gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
PDGFRA,1,235,0.425531914893617,97,41.99134199134199
PHF6,1,235,0.425531914893617,134,58.00865800865801
PHOX2B,1,235,0.425531914893617,98,42.42424242424242
PIK3R1,1,235,0.425531914893617,100,43.290043290043286
STAT5A,1,235,0.425531914893617,98,42.42424242424242
KAT6B,1,235,0.425531914893617,136,58.87445887445888
KDM5A,1,235,0.425531914893617,113,48.917748917748916
KDM6A,1,235,0.425531914893617,131,56.709956709956714
AGO1,1,235,0.425531914893617,97,41.99134199134199
ARID3C,1,235,0.425531914893617,120,51.94805194805194
ARID4A,1,235,0.425531914893617,117,50.649350649350644
KLF4,1,235,0.425531914893617,110,47.61904761904761
PIM1,1,235,0.425531914893617,110,47.61904761904761
PML,1,235,0.425531914893617,107,46.320346320346324
PMS1,1,235,0.425531914893617,90,38.961038961038966
POLR2A,1,235,0.425531914893617,146,63.20346320346321
