gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
BRD7,1,123,0.8130081300813009,14,11.38211382113821
TAF1L,1,123,0.8130081300813009,14,11.38211382113821
CNTRL,1,123,0.8130081300813009,15,12.195121951219512
PLEC,1,123,0.8130081300813009,13,10.569105691056912
PTCH1,1,123,0.8130081300813009,14,11.38211382113821
PRDM1,1,123,0.8130081300813009,20,16.260162601626014
RAD51C,1,123,0.8130081300813009,14,11.38211382113821
RHOA,1,123,0.8130081300813009,13,10.569105691056912
RPN1,1,123,0.8130081300813009,13,10.569105691056912
SLC34A2,1,123,0.8130081300813009,7,5.691056910569105
SDHB,1,123,0.8130081300813009,9,7.317073170731707
EBF1,1,123,0.8130081300813009,10,8.130081300813007
EED,1,123,0.8130081300813009,8,6.504065040650407
SGK1,1,123,0.8130081300813009,20,16.260162601626014
SFPQ,1,123,0.8130081300813009,8,6.504065040650407
STAT6,1,123,0.8130081300813009,11,8.94308943089431
STAT5B,1,123,0.8130081300813009,15,12.195121951219512
SND1,1,123,0.8130081300813009,20,16.260162601626014
PPFIBP1,1,123,0.8130081300813009,12,9.75609756097561
PLCG1,1,123,0.8130081300813009,11,8.94308943089431
PLAG1,1,123,0.8130081300813009,12,9.75609756097561
PIK3R1,1,123,0.8130081300813009,12,9.75609756097561
PHOX2B,1,123,0.8130081300813009,7,5.691056910569105
PDGFB,1,123,0.8130081300813009,21,17.073170731707318
PPP2R1A,1,123,0.8130081300813009,6,4.878048780487805
NSD1,1,123,0.8130081300813009,11,8.94308943089431
PAX5,1,123,0.8130081300813009,14,11.38211382113821
NTRK2,1,123,0.8130081300813009,15,12.195121951219512
NF2,1,123,0.8130081300813009,23,18.69918699186992
POLQ,1,123,0.8130081300813009,13,10.569105691056912
EPAS1,1,123,0.8130081300813009,2,1.6260162601626018
EPS15,1,123,0.8130081300813009,8,6.504065040650407
ERC1,1,123,0.8130081300813009,12,9.75609756097561
DDX5,1,123,0.8130081300813009,14,11.38211382113821
EML4,1,123,0.8130081300813009,2,1.6260162601626018
NACA,1,123,0.8130081300813009,11,8.94308943089431
N4BP2,1,123,0.8130081300813009,7,5.691056910569105
MYOD1,1,123,0.8130081300813009,11,8.94308943089431
