gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
SESN1,1,90,1.1111111111111112,32,36.7816091954023
FANCF,1,90,1.1111111111111112,29,33.33333333333333
H3C4,1,90,1.1111111111111112,0,0.0
H3C6,1,90,1.1111111111111112,0,0.0
H3C7,1,90,1.1111111111111112,0,0.0
HDAC7,1,90,1.1111111111111112,68,78.16091954022988
HOXB13,1,90,1.1111111111111112,27,31.03448275862069
ARID3C,1,90,1.1111111111111112,38,43.67816091954023
BACH2,1,90,1.1111111111111112,32,36.7816091954023
ELK4,1,90,1.1111111111111112,25,28.735632183908045
ELN,1,90,1.1111111111111112,51,58.620689655172406
EP300,1,90,1.1111111111111112,47,54.02298850574713
ERBB3,1,90,1.1111111111111112,68,78.16091954022988
CAD,1,90,1.1111111111111112,32,36.7816091954023
CCN6,1,90,1.1111111111111112,0,0.0
CTR9,1,90,1.1111111111111112,29,33.33333333333333
CYP19A1,1,90,1.1111111111111112,30,34.48275862068966
EGR1,1,90,1.1111111111111112,61,70.11494252873564
GOLGA5,1,90,1.1111111111111112,37,42.5287356321839
GPC3,1,90,1.1111111111111112,56,64.36781609195403
GPC5,1,90,1.1111111111111112,45,51.724137931034484
GPHN,1,90,1.1111111111111112,34,39.08045977011494
ERF,1,90,1.1111111111111112,57,65.51724137931035
FGF6,1,90,1.1111111111111112,65,74.71264367816092
H2AC11,1,90,1.1111111111111112,0,0.0
H2AC6,1,90,1.1111111111111112,0,0.0
H2BC12,1,90,1.1111111111111112,0,0.0
H3C1,1,90,1.1111111111111112,0,0.0
H3C10,1,90,1.1111111111111112,0,0.0
FLCN,1,90,1.1111111111111112,34,39.08045977011494
FLI1,1,90,1.1111111111111112,31,35.63218390804598
FLT3,1,90,1.1111111111111112,43,49.42528735632184
FOXO4,1,90,1.1111111111111112,55,63.2183908045977
FOXP1,1,90,1.1111111111111112,33,37.93103448275862
CSDE1,1,90,1.1111111111111112,31,35.63218390804598
ESCO2,1,90,1.1111111111111112,48,55.172413793103445
DDX6,1,90,1.1111111111111112,31,35.63218390804598
DGCR8,1,90,1.1111111111111112,49,56.32183908045977
DICER1,1,90,1.1111111111111112,38,43.67816091954023
DNMT3A,1,90,1.1111111111111112,32,36.7816091954023
ECT2L,1,90,1.1111111111111112,34,39.08045977011494
FRS2,1,90,1.1111111111111112,69,79.3103448275862
GAB1,1,90,1.1111111111111112,43,49.42528735632184
GABRA6,1,90,1.1111111111111112,61,70.11494252873564
GATA6,1,90,1.1111111111111112,40,45.97701149425287
CTLA4,1,90,1.1111111111111112,27,31.03448275862069
DNMT3B,1,90,1.1111111111111112,53,60.91954022988506
EMSY,1,90,1.1111111111111112,0,0.0
GATA1,1,90,1.1111111111111112,58,66.66666666666666
GMPS,1,90,1.1111111111111112,37,42.5287356321839
INPP4B,1,90,1.1111111111111112,43,49.42528735632184
MRE11,1,90,1.1111111111111112,0,0.0
RPTOR,1,90,1.1111111111111112,30,34.48275862068966
BCL2L1,1,90,1.1111111111111112,53,60.91954022988506
DNMT1,1,90,1.1111111111111112,58,66.66666666666666
EPHA5,1,90,1.1111111111111112,43,49.42528735632184
ERRFI1,1,90,1.1111111111111112,42,48.275862068965516
INHBA,1,90,1.1111111111111112,51,58.620689655172406
NUP93,1,90,1.1111111111111112,56,64.36781609195403
PRKCI,1,90,1.1111111111111112,36,41.37931034482759
GTF2I,1,90,1.1111111111111112,54,62.06896551724138
HEY1,1,90,1.1111111111111112,49,56.32183908045977
HGF,1,90,1.1111111111111112,55,63.2183908045977
TRAF2,1,90,1.1111111111111112,38,43.67816091954023
BCL2L11,1,90,1.1111111111111112,29,33.33333333333333
