gene,mutation_count,sample_count,mutation_percentage
TCL1A,1,418,0.23923444976076555
CDKN2B,1,418,0.23923444976076555
ZNF274,1,418,0.23923444976076555
SPOP,1,418,0.23923444976076555
CHRDL1,1,418,0.23923444976076555
MCM7,1,418,0.23923444976076555
WNT1,1,418,0.23923444976076555
INTS6,1,418,0.23923444976076555
ID1,1,418,0.23923444976076555
HTATIP2,1,418,0.23923444976076555
HOXA3,1,418,0.23923444976076555
EPS15,1,418,0.23923444976076555
ELK4,1,418,0.23923444976076555
FADD,1,418,0.23923444976076555
EZR,1,418,0.23923444976076555
EXT2,1,418,0.23923444976076555
H4C6,1,418,0.23923444976076555
ALOX12B,1,418,0.23923444976076555
MSH3,1,418,0.23923444976076555
SMARCE1,1,418,0.23923444976076555
SMARCB1,1,418,0.23923444976076555
SMAD2,1,418,0.23923444976076555
FGF4,1,418,0.23923444976076555
FGF3,1,418,0.23923444976076555
GRB7,1,418,0.23923444976076555
FZR1,1,418,0.23923444976076555
FOXN4,1,418,0.23923444976076555
FLYWCH1,1,418,0.23923444976076555
FANCG,1,418,0.23923444976076555
FANCF,1,418,0.23923444976076555
FANCE,1,418,0.23923444976076555
FGF9,1,418,0.23923444976076555
FGF2,1,418,0.23923444976076555
FGF12,1,418,0.23923444976076555
RXRA,1,418,0.23923444976076555
NUP93,1,418,0.23923444976076555
HDAC1,1,418,0.23923444976076555
SIX2,1,418,0.23923444976076555
SHTN1,1,418,0.23923444976076555
SH3GL1,1,418,0.23923444976076555
SH2B3,1,418,0.23923444976076555
SFPQ,1,418,0.23923444976076555
FBXW2,1,418,0.23923444976076555
ELP2,1,418,0.23923444976076555
FKBP9,1,418,0.23923444976076555
FHIT,1,418,0.23923444976076555
FH,1,418,0.23923444976076555
FGFR3,1,418,0.23923444976076555
FGFR2,1,418,0.23923444976076555
FES,1,418,0.23923444976076555
EIF2B1,1,418,0.23923444976076555
DUSP9,1,418,0.23923444976076555
BCL2L2,1,418,0.23923444976076555
BCL2L11,1,418,0.23923444976076555
BABAM1,1,418,0.23923444976076555
VEGFA,1,418,0.23923444976076555
SDHC,1,418,0.23923444976076555
SDHB,1,418,0.23923444976076555
SBDS,1,418,0.23923444976076555
DKK3,1,418,0.23923444976076555
DKK1,1,418,0.23923444976076555
DDX41,1,418,0.23923444976076555
GATA1,1,418,0.23923444976076555
GAS7,1,418,0.23923444976076555
FOXO3,1,418,0.23923444976076555
FOXO1,1,418,0.23923444976076555
FOXL2,1,418,0.23923444976076555
DUSP4,1,418,0.23923444976076555
DUSP22,1,418,0.23923444976076555
CENPA,1,418,0.23923444976076555
CDC42,1,418,0.23923444976076555
RPN1,1,418,0.23923444976076555
RPL22,1,418,0.23923444976076555
RMI2,1,418,0.23923444976076555
RHOH,1,418,0.23923444976076555
CCNQ,1,418,0.23923444976076555
CILK1,1,418,0.23923444976076555
CCT6B,1,418,0.23923444976076555
BTLA,1,418,0.23923444976076555
GPC3,1,418,0.23923444976076555
GOLPH3,1,418,0.23923444976076555
GATA2,1,418,0.23923444976076555
FGF6,1,418,0.23923444976076555
FANCL,1,418,0.23923444976076555
REL,1,418,0.23923444976076555
RBM10,1,418,0.23923444976076555
RARA,1,418,0.23923444976076555
RAP1B,1,418,0.23923444976076555
RAD51B,1,418,0.23923444976076555
ELOC,1,418,0.23923444976076555
EGFL7,1,418,0.23923444976076555
ACTB,1,418,0.23923444976076555
HNF1A,1,418,0.23923444976076555
HLF,1,418,0.23923444976076555
HLA-A,1,418,0.23923444976076555
HIF1A,1,418,0.23923444976076555
GTF2I,1,418,0.23923444976076555
H3C1,1,418,0.23923444976076555
H3-5,1,418,0.23923444976076555
H2AC6,1,418,0.23923444976076555
RAD17,1,418,0.23923444976076555
QKI,1,418,0.23923444976076555
PWWP2A,1,418,0.23923444976076555
PTPN6,1,418,0.23923444976076555
PTPN11,1,418,0.23923444976076555
H1-3,1,418,0.23923444976076555
GNB1,1,418,0.23923444976076555
ZNF703,1,418,0.23923444976076555
SETDB2,1,418,0.23923444976076555
IDH2,1,418,0.23923444976076555
IDH1,1,418,0.23923444976076555
ID3,1,418,0.23923444976076555
HSP90AB1,1,418,0.23923444976076555
HOXC13,1,418,0.23923444976076555
HOXA13,1,418,0.23923444976076555
H3C6,1,418,0.23923444976076555
POU5F1,1,418,0.23923444976076555
POLD1,1,418,0.23923444976076555
PRPF40B,1,418,0.23923444976076555
PRF1,1,418,0.23923444976076555
PRCC,1,418,0.23923444976076555
H3C13,1,418,0.23923444976076555
H3C10,1,418,0.23923444976076555
HNRNPA2B1,1,418,0.23923444976076555
SETD6,1,418,0.23923444976076555
SCG5,1,418,0.23923444976076555
PTPN1,1,418,0.23923444976076555
IKZF1,1,418,0.23923444976076555
PIGA,1,418,0.23923444976076555
NFE2,1,418,0.23923444976076555
MOB3B,1,418,0.23923444976076555
MTAP,1,418,0.23923444976076555
MSI1,1,418,0.23923444976076555
MAPK3,1,418,0.23923444976076555
JARID2,1,418,0.23923444976076555
INHA,1,418,0.23923444976076555
IGF1,1,418,0.23923444976076555
IFNGR1,1,418,0.23923444976076555
LTK,1,418,0.23923444976076555
KDSR,1,418,0.23923444976076555
JUN,1,418,0.23923444976076555
LCK,1,418,0.23923444976076555
LATS2,1,418,0.23923444976076555
LASP1,1,418,0.23923444976076555
KNL1,1,418,0.23923444976076555
KLK2,1,418,0.23923444976076555
PRDM14,1,418,0.23923444976076555
PCBP1,1,418,0.23923444976076555
PAX5,1,418,0.23923444976076555
PATZ1,1,418,0.23923444976076555
PDPK1,1,418,0.23923444976076555
PDK1,1,418,0.23923444976076555
GATA6,1,418,0.23923444976076555
FRS2,1,418,0.23923444976076555
LYL1,1,418,0.23923444976076555
LRIG3,1,418,0.23923444976076555
LPP,1,418,0.23923444976076555
LEF1,1,418,0.23923444976076555
ESCO2,1,418,0.23923444976076555
CRBN,1,418,0.23923444976076555
MAX,1,418,0.23923444976076555
MAPK1,1,418,0.23923444976076555
MAP2K2,1,418,0.23923444976076555
ATP6V1B2,1,418,0.23923444976076555
ARID5A,1,418,0.23923444976076555
SH2D1A,1,418,0.23923444976076555
SESN3,1,418,0.23923444976076555
RPS6KB2,1,418,0.23923444976076555
RPS6KA4,1,418,0.23923444976076555
NUTM2D,1,418,0.23923444976076555
RHEB,1,418,0.23923444976076555
MGMT,1,418,0.23923444976076555
MYCL,1,418,0.23923444976076555
MYB,1,418,0.23923444976076555
MUTYH,1,418,0.23923444976076555
MSN,1,418,0.23923444976076555
XBP1,1,418,0.23923444976076555
TRAF5,1,418,0.23923444976076555
STK40,1,418,0.23923444976076555
NCKIPSD,1,418,0.23923444976076555
NAB2,1,418,0.23923444976076555
MYOD1,1,418,0.23923444976076555
MYD88,1,418,0.23923444976076555
NR4A3,1,418,0.23923444976076555
NR2F2,1,418,0.23923444976076555
NFE2L2,1,418,0.23923444976076555
SPRED1,1,418,0.23923444976076555
BAX,1,418,0.23923444976076555
BARD1,1,418,0.23923444976076555
AXIN2,1,418,0.23923444976076555
ATF1,1,418,0.23923444976076555
BCL7A,1,418,0.23923444976076555
BCL2L12,1,418,0.23923444976076555
SQSTM1,1,418,0.23923444976076555
SOCS2,1,418,0.23923444976076555
HCAR3,1,418,0.23923444976076555
SAMHD1,1,418,0.23923444976076555
TFAP4,1,418,0.23923444976076555
ACSL3,1,418,0.23923444976076555
YY1,1,418,0.23923444976076555
WDR90,1,418,0.23923444976076555
USP1,1,418,0.23923444976076555
TUSC3,1,418,0.23923444976076555
AKT2,0,418,0.0
ALDH2,0,418,0.0
UCHL1,0,418,0.0
WEE1,0,418,0.0
WWP1,0,418,0.0
YPEL5,0,418,0.0
ZFP36L2,0,418,0.0
TRIM49C,0,418,0.0
ZNF93,0,418,0.0
SFRP1,0,418,0.0
TACSTD2,0,418,0.0
GNA13,0,418,0.0
FAM174B,0,418,0.0
SOX17,0,418,0.0
AJUBA,0,418,0.0
PTMA,0,418,0.0
PRKCD,0,418,0.0
H3-3A,0,418,0.0
SOX9,0,418,0.0
ZRSR2,0,418,0.0
ZNF429,0,418,0.0
CD58,0,418,0.0
BMP6,0,418,0.0
RPS15,0,418,0.0
RNASEH2A,0,418,0.0
RIOK2,0,418,0.0
CD79B,0,418,0.0
APLNR,0,418,0.0
SMYD3,0,418,0.0
SESN1,0,418,0.0
RYBP,0,418,0.0
RRAS,0,418,0.0
NUTM2B,0,418,0.0
NT5C2,0,418,0.0
RIT1,0,418,0.0
RAC2,0,418,0.0
RAB35,0,418,0.0
PTPN2,0,418,0.0
MNX1,0,418,0.0
MLLT11,0,418,0.0
MLLT1,0,418,0.0
MLF1,0,418,0.0
MEN1,0,418,0.0
FURIN,0,418,0.0
LSM14A,0,418,0.0
LMO2,0,418,0.0
LMO1,0,418,0.0
LHFPL6,0,418,0.0
LEPROTL1,0,418,0.0
FOXF1,0,418,0.0
CUL4A,0,418,0.0
CCN6,0,418,0.0
MDM2,0,418,0.0
MAP2K1,0,418,0.0
MALAT1,0,418,0.0
MAFB,0,418,0.0
MAF,0,418,0.0
ARID3A,0,418,0.0
ARFRP1,0,418,0.0
KLF6,0,418,0.0
KLF4,0,418,0.0
H1-5,0,418,0.0
GID4,0,418,0.0
PTP4A1,0,418,0.0
PPP4R2,0,418,0.0
PNRC1,0,418,0.0
PMAIP1,0,418,0.0
PGR,0,418,0.0
PDCD1LG2,0,418,0.0
PBX1,0,418,0.0
PAFAH1B2,0,418,0.0
P2RY8,0,418,0.0
OLIG2,0,418,0.0
GATA4,0,418,0.0
GAB1,0,418,0.0
IGH,0,418,0.0
NADK,0,418,0.0
MEF2C,0,418,0.0
NKX3-1,0,418,0.0
NCSTN,0,418,0.0
