gene,mutation_count,sample_count,mutation_percentage
NCOA1,6,969,0.6191950464396285
INHBA,6,969,0.6191950464396285
COP1,6,969,0.6191950464396285
MSH2,6,969,0.6191950464396285
PRKACA,6,969,0.6191950464396285
PRF1,6,969,0.6191950464396285
PRDM16,6,969,0.6191950464396285
FLI1,6,969,0.6191950464396285
GABRA6,6,969,0.6191950464396285
RHOA,6,969,0.6191950464396285
KDM2B,6,969,0.6191950464396285
HSP90AA1,6,969,0.6191950464396285
ZNRF3,6,969,0.6191950464396285
GTF2I,6,969,0.6191950464396285
HGF,6,969,0.6191950464396285
HIF1A,6,969,0.6191950464396285
CADM2,6,969,0.6191950464396285
EZHIP,6,969,0.6191950464396285
ETAA1,6,969,0.6191950464396285
BRD7,6,969,0.6191950464396285
DIS3,6,969,0.6191950464396285
KLHL6,6,969,0.6191950464396285
CSF3R,6,969,0.6191950464396285
CTR9,6,969,0.6191950464396285
FUBP1,6,969,0.6191950464396285
TFAP4,6,969,0.6191950464396285
POU2F2,6,969,0.6191950464396285
CMTR2,6,969,0.6191950464396285
FIP1L1,6,969,0.6191950464396285
SPRED1,6,969,0.6191950464396285
FCRL4,6,969,0.6191950464396285
FES,6,969,0.6191950464396285
SUSD2,6,969,0.6191950464396285
GNAI2,6,969,0.6191950464396285
APLNR,6,969,0.6191950464396285
TYK2,6,969,0.6191950464396285
PRKAR1A,6,969,0.6191950464396285
TRAF5,6,969,0.6191950464396285
RECQL4,6,969,0.6191950464396285
LZTR1,6,969,0.6191950464396285
SND1,6,969,0.6191950464396285
SNX29,6,969,0.6191950464396285
SLC34A2,6,969,0.6191950464396285
SMAD2,6,969,0.6191950464396285
SPRTN,6,969,0.6191950464396285
SLFN11,6,969,0.6191950464396285
USP8,6,969,0.6191950464396285
VAV1,6,969,0.6191950464396285
IL7R,6,969,0.6191950464396285
LCK,6,969,0.6191950464396285
MEF2C,6,969,0.6191950464396285
MPEG1,6,969,0.6191950464396285
PGBD5,6,969,0.6191950464396285
GRB7,6,969,0.6191950464396285
LRIG3,6,969,0.6191950464396285
ALOX15B,6,969,0.6191950464396285
TGFBR2,6,969,0.6191950464396285
SS18,6,969,0.6191950464396285
SRGAP3,6,969,0.6191950464396285
SIRPA,6,969,0.6191950464396285
TOP1,6,969,0.6191950464396285
ACTB,6,969,0.6191950464396285
IDH1,6,969,0.6191950464396285
DDR1,6,969,0.6191950464396285
STIL,6,969,0.6191950464396285
TLE3,6,969,0.6191950464396285
TLL2,6,969,0.6191950464396285
NTRK1,6,969,0.6191950464396285
NTRK3,6,969,0.6191950464396285
SEPTIN6,6,969,0.6191950464396285
SF3B2,6,969,0.6191950464396285
ACSL6,6,969,0.6191950464396285
AKT2,5,969,0.5159958720330238
ZFP36L2,5,969,0.5159958720330238
ACKR3,5,969,0.5159958720330238
ARHGEF10,5,969,0.5159958720330238
NSD2,5,969,0.5159958720330238
CSF1,5,969,0.5159958720330238
SQSTM1,5,969,0.5159958720330238
SLIT3,5,969,0.5159958720330238
CD36,5,969,0.5159958720330238
E2F3,5,969,0.5159958720330238
CARM1,5,969,0.5159958720330238
BCL2L11,5,969,0.5159958720330238
SMARCD1,5,969,0.5159958720330238
FGF23,5,969,0.5159958720330238
IRF8,5,969,0.5159958720330238
H3C7,5,969,0.5159958720330238
FBXW2,5,969,0.5159958720330238
DAZAP1,5,969,0.5159958720330238
DKK4,5,969,0.5159958720330238
DDX41,5,969,0.5159958720330238
TFG,5,969,0.5159958720330238
CSDE1,5,969,0.5159958720330238
CCNQ,5,969,0.5159958720330238
HNF1B,5,969,0.5159958720330238
IFNAR1,5,969,0.5159958720330238
FURIN,5,969,0.5159958720330238
H2BC8,5,969,0.5159958720330238
BMP5,5,969,0.5159958720330238
RASA1,5,969,0.5159958720330238
BCL2L1,5,969,0.5159958720330238
GPHN,5,969,0.5159958720330238
PRKD2,5,969,0.5159958720330238
HEY1,5,969,0.5159958720330238
EGR1,5,969,0.5159958720330238
INPP4B,5,969,0.5159958720330238
ALOX12B,5,969,0.5159958720330238
HNF1A,5,969,0.5159958720330238
SERPINB3,5,969,0.5159958720330238
LCP1,5,969,0.5159958720330238
NCKIPSD,5,969,0.5159958720330238
KEL,5,969,0.5159958720330238
SLC45A3,5,969,0.5159958720330238
CHST11,5,969,0.5159958720330238
PRKN,5,969,0.5159958720330238
POLH,5,969,0.5159958720330238
MRTFA,5,969,0.5159958720330238
PICALM,5,969,0.5159958720330238
IKZF1,5,969,0.5159958720330238
TP63,5,969,0.5159958720330238
ZNF479,5,969,0.5159958720330238
ZCCHC8,5,969,0.5159958720330238
HRAS,5,969,0.5159958720330238
IRAK1,5,969,0.5159958720330238
ACSM3,5,969,0.5159958720330238
CPEB3,5,969,0.5159958720330238
ARID3B,5,969,0.5159958720330238
MACC1,5,969,0.5159958720330238
MAP2K1,5,969,0.5159958720330238
PSPC1,5,969,0.5159958720330238
CSF1R,5,969,0.5159958720330238
RASA2,5,969,0.5159958720330238
FBXO11,5,969,0.5159958720330238
GPAA1,5,969,0.5159958720330238
ZBTB7B,5,969,0.5159958720330238
SHOC2,5,969,0.5159958720330238
UPF1,5,969,0.5159958720330238
TAP1,5,969,0.5159958720330238
TOP2A,5,969,0.5159958720330238
SEPTIN5,5,969,0.5159958720330238
DNM2,5,969,0.5159958720330238
EED,5,969,0.5159958720330238
H2BC12,5,969,0.5159958720330238
TLE1,5,969,0.5159958720330238
TIPARP,5,969,0.5159958720330238
TIGAR,5,969,0.5159958720330238
NFE2L2,5,969,0.5159958720330238
EZH2,5,969,0.5159958720330238
ECT2L,5,969,0.5159958720330238
WEE1,5,969,0.5159958720330238
FAM131B,5,969,0.5159958720330238
BCL11A,5,969,0.5159958720330238
BCL10,5,969,0.5159958720330238
RAF1,5,969,0.5159958720330238
STK40,5,969,0.5159958720330238
FOXA2,5,969,0.5159958720330238
POLD1,5,969,0.5159958720330238
RBM39,5,969,0.5159958720330238
RHPN2,5,969,0.5159958720330238
SAMHD1,5,969,0.5159958720330238
FUS,5,969,0.5159958720330238
PPM1D,5,969,0.5159958720330238
PCSK7,5,969,0.5159958720330238
FANCG,5,969,0.5159958720330238
REST,5,969,0.5159958720330238
CHRDL1,5,969,0.5159958720330238
TRMT12,5,969,0.5159958720330238
DTX1,5,969,0.5159958720330238
RAD17,5,969,0.5159958720330238
PHLPP2,5,969,0.5159958720330238
CTNNB1,5,969,0.5159958720330238
RBM10,5,969,0.5159958720330238
RXRA,5,969,0.5159958720330238
RPL10,5,969,0.5159958720330238
SGK1,5,969,0.5159958720330238
ZNF384,5,969,0.5159958720330238
CUL4A,5,969,0.5159958720330238
