gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
TNFAIP3,2,179,1.1173184357541899,92,51.9774011299435
THRAP3,2,179,1.1173184357541899,56,31.63841807909605
BACH2,2,179,1.1173184357541899,89,50.282485875706215
ZNF274,2,179,1.1173184357541899,52,29.37853107344633
CAMTA1,2,179,1.1173184357541899,70,39.548022598870055
CARD11,2,179,1.1173184357541899,55,31.07344632768362
CASP8,2,179,1.1173184357541899,27,15.254237288135593
ESRRA,2,179,1.1173184357541899,27,15.254237288135593
BCL11B,2,179,1.1173184357541899,45,25.423728813559322
BCL6,2,179,1.1173184357541899,44,24.858757062146893
GNB1,2,179,1.1173184357541899,67,37.85310734463277
H1-4,2,179,1.1173184357541899,0,0.0
CHD7,2,179,1.1173184357541899,63,35.59322033898305
GOLPH3,2,179,1.1173184357541899,36,20.33898305084746
RECQL,2,179,1.1173184357541899,57,32.20338983050847
PLXNC1,2,179,1.1173184357541899,59,33.33333333333333
PTPN14,2,179,1.1173184357541899,65,36.72316384180791
RASA1,2,179,1.1173184357541899,45,25.423728813559322
NIPBL,2,179,1.1173184357541899,35,19.774011299435028
KLF5,2,179,1.1173184357541899,48,27.11864406779661
CADM2,2,179,1.1173184357541899,46,25.98870056497175
NFKBIA,2,179,1.1173184357541899,44,24.858757062146893
ERCC4,2,179,1.1173184357541899,33,18.64406779661017
ETV5,2,179,1.1173184357541899,44,24.858757062146893
ELF3,2,179,1.1173184357541899,65,36.72316384180791
PRKD2,2,179,1.1173184357541899,52,29.37853107344633
SP140,2,179,1.1173184357541899,27,15.254237288135593
CYLD,2,179,1.1173184357541899,34,19.2090395480226
DAXX,2,179,1.1173184357541899,70,39.548022598870055
SIN3A,2,179,1.1173184357541899,47,26.55367231638418
MAP2K7,2,179,1.1173184357541899,41,23.163841807909606
CD58,2,179,1.1173184357541899,55,31.07344632768362
ZNF750,2,179,1.1173184357541899,61,34.463276836158194
MGA,2,179,1.1173184357541899,44,24.858757062146893
RPS6KB2,2,179,1.1173184357541899,30,16.94915254237288
RYBP,2,179,1.1173184357541899,49,27.683615819209038
SHQ1,2,179,1.1173184357541899,48,27.11864406779661
SLX4,2,179,1.1173184357541899,37,20.903954802259886
USP9X,2,179,1.1173184357541899,34,19.2090395480226
FH,2,179,1.1173184357541899,66,37.28813559322034
FIP1L1,2,179,1.1173184357541899,38,21.468926553672315
ONECUT2,2,179,1.1173184357541899,126,71.1864406779661
PLK2,2,179,1.1173184357541899,39,22.033898305084744
WDCP,2,179,1.1173184357541899,0,0.0
WIF1,2,179,1.1173184357541899,57,32.20338983050847
WNK2,2,179,1.1173184357541899,54,30.508474576271187
TAF1L,2,179,1.1173184357541899,77,43.50282485875706
ZNF331,2,179,1.1173184357541899,50,28.24858757062147
ZNRF3,2,179,1.1173184357541899,57,32.20338983050847
FAM47C,2,179,1.1173184357541899,34,19.2090395480226
FANCC,2,179,1.1173184357541899,55,31.07344632768362
ERC1,2,179,1.1173184357541899,60,33.89830508474576
PAG1,2,179,1.1173184357541899,67,37.85310734463277
ACKR3,1,179,0.5586592178770949,29,16.38418079096045
ZFP36L2,1,179,0.5586592178770949,28,15.819209039548024
TMEM30A,1,179,0.5586592178770949,80,45.19774011299435
TLE4,1,179,0.5586592178770949,55,31.07344632768362
TLE2,1,179,0.5586592178770949,43,24.293785310734464
TLE1,1,179,0.5586592178770949,54,30.508474576271187
TIPARP,1,179,0.5586592178770949,45,25.423728813559322
TIGAR,1,179,0.5586592178770949,0,0.0
ABL2,1,179,0.5586592178770949,66,37.28813559322034
YY1,1,179,0.5586592178770949,45,25.423728813559322
XRCC1,1,179,0.5586592178770949,50,28.24858757062147
WWP1,1,179,0.5586592178770949,66,37.28813559322034
PARP1,1,179,0.5586592178770949,65,36.72316384180791
AXIN2,1,179,0.5586592178770949,66,37.28813559322034
APOBEC3B,1,179,0.5586592178770949,56,31.63841807909605
AR,1,179,0.5586592178770949,34,19.2090395480226
ARHGAP26,1,179,0.5586592178770949,39,22.033898305084744
ARHGAP35,1,179,0.5586592178770949,53,29.943502824858758
PIK3C2G,1,179,0.5586592178770949,59,33.33333333333333
PRKCI,1,179,0.5586592178770949,47,26.55367231638418
RAD51D,1,179,0.5586592178770949,44,24.858757062146893
IGF1R,1,179,0.5586592178770949,47,26.55367231638418
IKBKE,1,179,0.5586592178770949,64,36.15819209039548
MCL1,1,179,0.5586592178770949,65,36.72316384180791
MRE11,1,179,0.5586592178770949,0,0.0
MSH3,1,179,0.5586592178770949,44,24.858757062146893
PDCD1,1,179,0.5586592178770949,28,15.819209039548024
BCL9,1,179,0.5586592178770949,66,37.28813559322034
NUMA1,1,179,0.5586592178770949,30,16.94915254237288
NUP214,1,179,0.5586592178770949,56,31.63841807909605
NUTM1,1,179,0.5586592178770949,44,24.858757062146893
ACTB,1,179,0.5586592178770949,54,30.508474576271187
