gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
PUM1,1,57,1.7543859649122806,33,58.92857142857143
RNF217-AS1,1,57,1.7543859649122806,0,0.0
S1PR2,1,57,1.7543859649122806,41,73.21428571428571
SAMD9L,1,57,1.7543859649122806,35,62.5
PDCD11,1,57,1.7543859649122806,39,69.64285714285714
HLA-C,1,57,1.7543859649122806,39,69.64285714285714
PDZD2,1,57,1.7543859649122806,30,53.57142857142857
CCAR1,1,57,1.7543859649122806,41,73.21428571428571
REST,1,57,1.7543859649122806,35,62.5
FNDC3B,1,57,1.7543859649122806,39,69.64285714285714
AURKA,1,57,1.7543859649122806,48,85.71428571428571
IGF1R,1,57,1.7543859649122806,36,64.28571428571429
INPP4B,1,57,1.7543859649122806,41,73.21428571428571
MRE11,1,57,1.7543859649122806,0,0.0
LTK,1,57,1.7543859649122806,45,80.35714285714286
BCL2L1,1,57,1.7543859649122806,49,87.5
ERRFI1,1,57,1.7543859649122806,37,66.07142857142857
INHBA,1,57,1.7543859649122806,33,58.92857142857143
NOTCH3,1,57,1.7543859649122806,43,76.78571428571429
NUP93,1,57,1.7543859649122806,45,80.35714285714286
RAD52,1,57,1.7543859649122806,37,66.07142857142857
TEK,1,57,1.7543859649122806,40,71.42857142857143
XRCC2,1,57,1.7543859649122806,38,67.85714285714286
AGO2,1,57,1.7543859649122806,45,80.35714285714286
COP1,1,57,1.7543859649122806,0,0.0
PDCD1,1,57,1.7543859649122806,31,55.35714285714286
SAMHD1,1,57,1.7543859649122806,47,83.92857142857143
COL6A3,1,57,1.7543859649122806,32,57.14285714285714
DUSP16,1,57,1.7543859649122806,36,64.28571428571429
SIN3A,1,57,1.7543859649122806,38,67.85714285714286
BMP6,1,57,1.7543859649122806,40,71.42857142857143
DIS3,1,57,1.7543859649122806,43,76.78571428571429
TCF4,1,57,1.7543859649122806,38,67.85714285714286
EGR2,1,57,1.7543859649122806,38,67.85714285714286
KDM3B,1,57,1.7543859649122806,30,53.57142857142857
ZXDB,1,57,1.7543859649122806,37,66.07142857142857
PTPN3,1,57,1.7543859649122806,44,78.57142857142857
FBN2,1,57,1.7543859649122806,31,55.35714285714286
SUSD2,1,57,1.7543859649122806,45,80.35714285714286
ANKRD11,1,57,1.7543859649122806,43,76.78571428571429
UBXN11,1,57,1.7543859649122806,30,53.57142857142857
PRUNE2,1,57,1.7543859649122806,43,76.78571428571429
FAT2,1,57,1.7543859649122806,28,50.0
ABCC4,1,57,1.7543859649122806,43,76.78571428571429
CCNT1,1,57,1.7543859649122806,34,60.71428571428571
NVL,1,57,1.7543859649122806,42,75.0
SMARCA2,1,57,1.7543859649122806,40,71.42857142857143
PTMA,1,57,1.7543859649122806,30,53.57142857142857
SMC3,1,57,1.7543859649122806,39,69.64285714285714
XIAP,1,57,1.7543859649122806,33,58.92857142857143
ADGRA2,1,57,1.7543859649122806,0,0.0
ALB,1,57,1.7543859649122806,40,71.42857142857143
APLNR,1,57,1.7543859649122806,33,58.92857142857143
ARHGEF28,1,57,1.7543859649122806,35,62.5
ARID4A,1,57,1.7543859649122806,36,64.28571428571429
ARID5A,1,57,1.7543859649122806,31,55.35714285714286
ATXN2,1,57,1.7543859649122806,31,55.35714285714286
DNMT3B,1,57,1.7543859649122806,45,80.35714285714286
CRBN,1,57,1.7543859649122806,38,67.85714285714286
CTR9,1,57,1.7543859649122806,31,55.35714285714286
EPHB4,1,57,1.7543859649122806,36,64.28571428571429
ETAA1,1,57,1.7543859649122806,28,50.0
FOXF1,1,57,1.7543859649122806,44,78.57142857142857
FRS2,1,57,1.7543859649122806,31,55.35714285714286
GAB1,1,57,1.7543859649122806,40,71.42857142857143
GATA4,1,57,1.7543859649122806,45,80.35714285714286
GID4,1,57,1.7543859649122806,43,76.78571428571429
H1-5,1,57,1.7543859649122806,0,0.0
CAD,1,57,1.7543859649122806,29,51.78571428571429
DUSP22,1,57,1.7543859649122806,40,71.42857142857143
EGFL7,1,57,1.7543859649122806,45,80.35714285714286
EIF4E,1,57,1.7543859649122806,41,73.21428571428571
EMSY,1,57,1.7543859649122806,0,0.0
FGF10,1,57,1.7543859649122806,29,51.78571428571429
FGF14,1,57,1.7543859649122806,43,76.78571428571429
FGF6,1,57,1.7543859649122806,37,66.07142857142857
FYN,1,57,1.7543859649122806,35,62.5
GNB1,1,57,1.7543859649122806,37,66.07142857142857
H2AC16,1,57,1.7543859649122806,0,0.0
PPP4R2,1,57,1.7543859649122806,45,80.35714285714286
H2BC17,1,57,1.7543859649122806,0,0.0
H3C3,1,57,1.7543859649122806,0,0.0
H3C6,1,57,1.7543859649122806,0,0.0
H3C7,1,57,1.7543859649122806,0,0.0
H3C8,1,57,1.7543859649122806,0,0.0
INSR,1,57,1.7543859649122806,47,83.92857142857143
MTAP,1,57,1.7543859649122806,40,71.42857142857143
NEGR1,1,57,1.7543859649122806,30,53.57142857142857
NOTCH4,1,57,1.7543859649122806,39,69.64285714285714
PMAIP1,1,57,1.7543859649122806,35,62.5
H2BC11,1,57,1.7543859649122806,0,0.0
ITK,1,57,1.7543859649122806,28,50.0
KIT,1,57,1.7543859649122806,34,60.71428571428571
MAP3K1,1,57,1.7543859649122806,33,58.92857142857143
CDH17,1,57,1.7543859649122806,44,78.57142857142857
MAP2K4,1,57,1.7543859649122806,49,87.5
DGCR8,1,57,1.7543859649122806,47,83.92857142857143
BCL3,1,57,1.7543859649122806,45,80.35714285714286
EZH2,1,57,1.7543859649122806,36,64.28571428571429
KDR,1,57,1.7543859649122806,34,60.71428571428571
IDH2,1,57,1.7543859649122806,38,67.85714285714286
CDH11,1,57,1.7543859649122806,43,76.78571428571429
KLF6,1,57,1.7543859649122806,44,78.57142857142857
LYL1,1,57,1.7543859649122806,40,71.42857142857143
GNAS,1,57,1.7543859649122806,48,85.71428571428571
KLK2,1,57,1.7543859649122806,41,73.21428571428571
CDC73,1,57,1.7543859649122806,41,73.21428571428571
BCL6,1,57,1.7543859649122806,41,73.21428571428571
EZR,1,57,1.7543859649122806,32,57.14285714285714
HOXD13,1,57,1.7543859649122806,23,41.07142857142857
CDKN2A,1,57,1.7543859649122806,40,71.42857142857143
DNM2,1,57,1.7543859649122806,41,73.21428571428571
KDSR,1,57,1.7543859649122806,34,60.71428571428571
JAK2,1,57,1.7543859649122806,40,71.42857142857143
GPC3,1,57,1.7543859649122806,33,58.92857142857143
MEN1,1,57,1.7543859649122806,34,60.71428571428571
CACNA1D,1,57,1.7543859649122806,44,78.57142857142857
BCL11B,1,57,1.7543859649122806,41,73.21428571428571
EWSR1,1,57,1.7543859649122806,42,75.0
CUX1,1,57,1.7543859649122806,35,62.5
CDK6,1,57,1.7543859649122806,35,62.5
BARD1,1,57,1.7543859649122806,28,50.0
MB21D2,1,57,1.7543859649122806,43,76.78571428571429
FOXP1,1,57,1.7543859649122806,45,80.35714285714286
KIF5B,1,57,1.7543859649122806,43,76.78571428571429
BCL10,1,57,1.7543859649122806,29,51.78571428571429
ATP2B3,1,57,1.7543859649122806,35,62.5
GATA1,1,57,1.7543859649122806,37,66.07142857142857
LCP1,1,57,1.7543859649122806,44,78.57142857142857
BRIP1,1,57,1.7543859649122806,37,66.07142857142857
LATS2,1,57,1.7543859649122806,41,73.21428571428571
DCTN1,1,57,1.7543859649122806,28,50.0
FGFR4,1,57,1.7543859649122806,33,58.92857142857143
IL2,1,57,1.7543859649122806,41,73.21428571428571
LATS1,1,57,1.7543859649122806,33,58.92857142857143
LRIG3,1,57,1.7543859649122806,31,55.35714285714286
CCND2,1,57,1.7543859649122806,37,66.07142857142857
IL6ST,1,57,1.7543859649122806,30,53.57142857142857
CTNNA2,1,57,1.7543859649122806,32,57.14285714285714
CYSLTR2,1,57,1.7543859649122806,45,80.35714285714286
KTN1,1,57,1.7543859649122806,36,64.28571428571429
IL7R,1,57,1.7543859649122806,30,53.57142857142857
CCND1,1,57,1.7543859649122806,38,67.85714285714286
FGFR2,1,57,1.7543859649122806,40,71.42857142857143
FGFR3,1,57,1.7543859649122806,45,80.35714285714286
ITGAV,1,57,1.7543859649122806,24,42.857142857142854
GNAQ,1,57,1.7543859649122806,42,75.0
