gene,mutation_count,sample_count,mutation_percentage
FGFR3,15,434,3.4562211981566824
BUB1B,15,434,3.4562211981566824
DKK1,15,434,3.4562211981566824
RBM15,15,434,3.4562211981566824
RB1,15,434,3.4562211981566824
FANCA,15,434,3.4562211981566824
SOX9,15,434,3.4562211981566824
KIF5B,15,434,3.4562211981566824
KDM4C,15,434,3.4562211981566824
HLA-A,15,434,3.4562211981566824
ELL2,15,434,3.4562211981566824
CYP19A1,15,434,3.4562211981566824
DROSHA,15,434,3.4562211981566824
DICER1,15,434,3.4562211981566824
PRF1,15,434,3.4562211981566824
FANCI,15,434,3.4562211981566824
N4BP2,15,434,3.4562211981566824
PLAG1,15,434,3.4562211981566824
EPHB4,15,434,3.4562211981566824
IGF2BP2,15,434,3.4562211981566824
IL21R,15,434,3.4562211981566824
PRKN,15,434,3.4562211981566824
PRKCI,15,434,3.4562211981566824
PIK3R1,15,434,3.4562211981566824
PDGFRB,15,434,3.4562211981566824
CLIP1,15,434,3.4562211981566824
PIK3C3,15,434,3.4562211981566824
NUTM1,15,434,3.4562211981566824
CLTCL1,15,434,3.4562211981566824
ALDH2,15,434,3.4562211981566824
BARD1,15,434,3.4562211981566824
SRGAP3,15,434,3.4562211981566824
TCF12,15,434,3.4562211981566824
ABL1,14,434,3.225806451612903
WWP1,14,434,3.225806451612903
RNF217-AS1,14,434,3.225806451612903
PAK5,14,434,3.225806451612903
BCLAF1,14,434,3.225806451612903
STAG2,14,434,3.225806451612903
STAT1,14,434,3.225806451612903
TAP2,14,434,3.225806451612903
PATZ1,14,434,3.225806451612903
PIK3C2G,14,434,3.225806451612903
ALOX12B,14,434,3.225806451612903
RECQL,14,434,3.225806451612903
IKBKB,14,434,3.225806451612903
SPRED1,14,434,3.225806451612903
PLK2,14,434,3.225806451612903
COL3A1,14,434,3.225806451612903
CRTC1,14,434,3.225806451612903
CCAR1,14,434,3.225806451612903
DGCR8,14,434,3.225806451612903
PRKCB,14,434,3.225806451612903
JAK3,14,434,3.225806451612903
ESCO2,14,434,3.225806451612903
