gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
EPAS1,1,144,0.6944444444444444,2,1.4598540145985401
TOP1,1,144,0.6944444444444444,4,2.9197080291970803
ERCC3,1,144,0.6944444444444444,1,0.7299270072992701
TRMT12,1,144,0.6944444444444444,22,16.05839416058394
FADD,1,144,0.6944444444444444,7,5.109489051094891
ARNT,1,144,0.6944444444444444,2,1.4598540145985401
TRIM24,1,144,0.6944444444444444,22,16.05839416058394
EZR,1,144,0.6944444444444444,1,0.7299270072992701
TFEB,1,144,0.6944444444444444,1,0.7299270072992701
ERCC2,1,144,0.6944444444444444,9,6.569343065693431
KMT2B,1,144,0.6944444444444444,8,5.839416058394161
DDR2,1,144,0.6944444444444444,2,1.4598540145985401
EXT2,1,144,0.6944444444444444,5,3.64963503649635
XRCC1,1,144,0.6944444444444444,9,6.569343065693431
ERBB4,1,144,0.6944444444444444,2,1.4598540145985401
DDX3X,1,144,0.6944444444444444,8,5.839416058394161
IRF1,1,144,0.6944444444444444,17,12.408759124087592
HNF1B,1,144,0.6944444444444444,12,8.75912408759124
BMP6,1,144,0.6944444444444444,1,0.7299270072992701
EWSR1,1,144,0.6944444444444444,11,8.02919708029197
ARHGEF10,1,144,0.6944444444444444,22,16.05839416058394
HDAC2,1,144,0.6944444444444444,1,0.7299270072992701
HSPG2,1,144,0.6944444444444444,6,4.37956204379562
ARHGAP35,1,144,0.6944444444444444,9,6.569343065693431
TCF4,1,144,0.6944444444444444,4,2.9197080291970803
DNAJB1,1,144,0.6944444444444444,9,6.569343065693431
COL6A6,1,144,0.6944444444444444,4,2.9197080291970803
TGFBR1,0,144,0.0,5,3.64963503649635
HLA-DQA1,0,144,0.0,1,0.7299270072992701
GNAI2,0,144,0.0,7,5.109489051094891
IFNGR1,0,144,0.0,1,0.7299270072992701
PPP3CA,0,144,0.0,7,5.109489051094891
ZNF90,0,144,0.0,9,6.569343065693431
IGF1,0,144,0.0,1,0.7299270072992701
FYN,0,144,0.0,1,0.7299270072992701
SDCBP,0,144,0.0,22,16.05839416058394
FGF6,0,144,0.0,4,2.9197080291970803
FGF23,0,144,0.0,4,2.9197080291970803
RPS3A,0,144,0.0,6,4.37956204379562
ACSM3,0,144,0.0,2,1.4598540145985401
IL10,0,144,0.0,3,2.18978102189781
FGF14,0,144,0.0,7,5.109489051094891
SUSD2,0,144,0.0,11,8.02919708029197
FANCL,0,144,0.0,2,1.4598540145985401
INHA,0,144,0.0,2,1.4598540145985401
GNA12,0,144,0.0,19,13.86861313868613
H3C14,0,144,0.0,0,0.0
CD58,0,144,0.0,3,2.18978102189781
H2BC12,0,144,0.0,0,0.0
RRAGC,0,144,0.0,5,3.64963503649635
IRAK1,0,144,0.0,8,5.839416058394161
H2BC17,0,144,0.0,0,0.0
H3C13,0,144,0.0,0,0.0
H3C12,0,144,0.0,0,0.0
H1-4,0,144,0.0,0,0.0
H2BC4,0,144,0.0,0,0.0
EGR2,0,144,0.0,4,2.9197080291970803
PRKCD,0,144,0.0,7,5.109489051094891
RBM39,0,144,0.0,4,2.9197080291970803
H3C11,0,144,0.0,0,0.0
H3C10,0,144,0.0,0,0.0
