gene,mutation_count,sample_count,mutation_percentage
RIT1,1,179,0.5586592178770949
RPS6KA4,1,179,0.5586592178770949
RTEL1,1,179,0.5586592178770949
SESN1,1,179,0.5586592178770949
SESN2,1,179,0.5586592178770949
BRD7,1,179,0.5586592178770949
ESR1,1,179,0.5586592178770949
ETNK1,1,179,0.5586592178770949
ETV1,1,179,0.5586592178770949
ETV6,1,179,0.5586592178770949
EWSR1,1,179,0.5586592178770949
EXT1,1,179,0.5586592178770949
EXT2,1,179,0.5586592178770949
EZH2,1,179,0.5586592178770949
EIF4A2,1,179,0.5586592178770949
ELF4,1,179,0.5586592178770949
ELK4,1,179,0.5586592178770949
ELL,1,179,0.5586592178770949
ELN,1,179,0.5586592178770949
ATF7IP,1,179,0.5586592178770949
ZBTB16,1,179,0.5586592178770949
PIK3C3,1,179,0.5586592178770949
PIK3CD,1,179,0.5586592178770949
PNRC1,1,179,0.5586592178770949
PPP4R2,1,179,0.5586592178770949
PRDM14,1,179,0.5586592178770949
PTP4A1,1,179,0.5586592178770949
RAC2,1,179,0.5586592178770949
GNA13,1,179,0.5586592178770949
INPPL1,1,179,0.5586592178770949
SOX17,1,179,0.5586592178770949
CMTR2,1,179,0.5586592178770949
ZNF626,1,179,0.5586592178770949
ZBTB20,1,179,0.5586592178770949
KLHL6,1,179,0.5586592178770949
H3C2,1,179,0.5586592178770949
PARP4,1,179,0.5586592178770949
ZNF721,1,179,0.5586592178770949
SAMHD1,1,179,0.5586592178770949
MED23,1,179,0.5586592178770949
EPAS1,1,179,0.5586592178770949
EPS15,1,179,0.5586592178770949
ERBB3,1,179,0.5586592178770949
DDX10,1,179,0.5586592178770949
DDX3X,1,179,0.5586592178770949
DDX5,1,179,0.5586592178770949
DDX6,1,179,0.5586592178770949
DGCR8,1,179,0.5586592178770949
DNAJB1,1,179,0.5586592178770949
DNM2,1,179,0.5586592178770949
COL6A3,1,179,0.5586592178770949
PDK1,1,179,0.5586592178770949
PGR,1,179,0.5586592178770949
GNAI2,1,179,0.5586592178770949
CASZ1,1,179,0.5586592178770949
DUSP16,1,179,0.5586592178770949
DROSHA,1,179,0.5586592178770949
EBF1,1,179,0.5586592178770949
ECT2L,1,179,0.5586592178770949
EGFR,1,179,0.5586592178770949
CUL3,1,179,0.5586592178770949
CYP2C8,1,179,0.5586592178770949
CYSLTR2,1,179,0.5586592178770949
DHX9,1,179,0.5586592178770949
PER3,1,179,0.5586592178770949
IRF1,1,179,0.5586592178770949
DTX1,1,179,0.5586592178770949
EPHA2,1,179,0.5586592178770949
USP7,1,179,0.5586592178770949
NCOA3,1,179,0.5586592178770949
NEGR1,1,179,0.5586592178770949
DCAF12L2,1,179,0.5586592178770949
CPEB3,1,179,0.5586592178770949
CREB1,1,179,0.5586592178770949
CREB3L1,1,179,0.5586592178770949
CREB3L2,1,179,0.5586592178770949
CRTC1,1,179,0.5586592178770949
CRTC3,1,179,0.5586592178770949
CSF1R,1,179,0.5586592178770949
CTCF,1,179,0.5586592178770949
NUF2,1,179,0.5586592178770949
HSPG2,1,179,0.5586592178770949
EGR2,1,179,0.5586592178770949
RBM39,1,179,0.5586592178770949
MYEOV,1,179,0.5586592178770949
CNBD1,1,179,0.5586592178770949
CNBP,1,179,0.5586592178770949
CDH17,1,179,0.5586592178770949
CDK12,1,179,0.5586592178770949
CDK4,1,179,0.5586592178770949
CTNNA1,1,179,0.5586592178770949
PHLPP2,1,179,0.5586592178770949
POLH,1,179,0.5586592178770949
POU3F2,1,179,0.5586592178770949
PPP1CB,1,179,0.5586592178770949
FGD1,1,179,0.5586592178770949
KMT5A,1,179,0.5586592178770949
NKTR,1,179,0.5586592178770949
ZNF395,1,179,0.5586592178770949
MSI1,1,179,0.5586592178770949
MST1,1,179,0.5586592178770949
PTK7,1,179,0.5586592178770949
RNASEH2A,1,179,0.5586592178770949
RNASEH2B,1,179,0.5586592178770949
RNF217-AS1,1,179,0.5586592178770949
RUNX2,1,179,0.5586592178770949
SEC31A,1,179,0.5586592178770949
NT5C3A,1,179,0.5586592178770949
PI4KA,1,179,0.5586592178770949
RBM38,1,179,0.5586592178770949
RNF6,1,179,0.5586592178770949
HDAC7,1,179,0.5586592178770949
IGF2,1,179,0.5586592178770949
INPP4A,1,179,0.5586592178770949
PPP3CA,1,179,0.5586592178770949
CIITA,1,179,0.5586592178770949
CLIP1,1,179,0.5586592178770949
MCM7,1,179,0.5586592178770949
REST,1,179,0.5586592178770949
MIB2,1,179,0.5586592178770949
H2BC4,1,179,0.5586592178770949
H3-5,1,179,0.5586592178770949
H3C11,1,179,0.5586592178770949
H3C12,1,179,0.5586592178770949
TRAF3,1,179,0.5586592178770949
ABCC4,1,179,0.5586592178770949
ALPK1,1,179,0.5586592178770949
NVL,1,179,0.5586592178770949
RELA,1,179,0.5586592178770949
ZBTB7B,1,179,0.5586592178770949
CEP89,1,179,0.5586592178770949
CHCHD7,1,179,0.5586592178770949
CHD2,1,179,0.5586592178770949
SEPTIN9,1,179,0.5586592178770949
SFRP1,1,179,0.5586592178770949
SLC1A2,1,179,0.5586592178770949
CCND2,1,179,0.5586592178770949
CCND3,1,179,0.5586592178770949
CCNE1,1,179,0.5586592178770949
CCR4,1,179,0.5586592178770949
CCR7,1,179,0.5586592178770949
CD274,1,179,0.5586592178770949
CD79B,1,179,0.5586592178770949
CDH1,1,179,0.5586592178770949
CALR,1,179,0.5586592178770949
CBL,1,179,0.5586592178770949
ATG7,1,179,0.5586592178770949
FGD5,1,179,0.5586592178770949
WNT1,1,179,0.5586592178770949
ERF,1,179,0.5586592178770949
FGF14,1,179,0.5586592178770949
BLM,1,179,0.5586592178770949
BRD3,1,179,0.5586592178770949
BRIP1,1,179,0.5586592178770949
BTG2,1,179,0.5586592178770949
BTK,1,179,0.5586592178770949
BUB1B,1,179,0.5586592178770949
BAZ1A,1,179,0.5586592178770949
FGF6,1,179,0.5586592178770949
H1-3,1,179,0.5586592178770949
FNDC3B,1,179,0.5586592178770949
CDK8,1,179,0.5586592178770949
CRKL,1,179,0.5586592178770949
CCNB1IP1,1,179,0.5586592178770949
SEPTIN5,1,179,0.5586592178770949
BCL9L,1,179,0.5586592178770949
BCLAF1,1,179,0.5586592178770949
ASXL1,1,179,0.5586592178770949
ASXL2,1,179,0.5586592178770949
ATF1,1,179,0.5586592178770949
ATIC,1,179,0.5586592178770949
ATP1A1,1,179,0.5586592178770949
ALOX12B,1,179,0.5586592178770949
DNMT1,1,179,0.5586592178770949
CD276,1,179,0.5586592178770949
COP1,1,179,0.5586592178770949
CSDE1,1,179,0.5586592178770949
CTLA4,1,179,0.5586592178770949
DUSP22,1,179,0.5586592178770949
EGFL7,1,179,0.5586592178770949
ELOC,1,179,0.5586592178770949
UBTF,1,179,0.5586592178770949
ACSL3,1,179,0.5586592178770949
ACSL6,1,179,0.5586592178770949
ACVR1B,1,179,0.5586592178770949
ACVR2A,1,179,0.5586592178770949
ZNF24,1,179,0.5586592178770949
RAD54L,1,179,0.5586592178770949
STAT5A,1,179,0.5586592178770949
TRAF2,1,179,0.5586592178770949
ABRAXAS1,1,179,0.5586592178770949
ARID5B,1,179,0.5586592178770949
BABAM1,1,179,0.5586592178770949
CARM1,1,179,0.5586592178770949
CD22,1,179,0.5586592178770949
H1-2,1,179,0.5586592178770949
NUP93,1,179,0.5586592178770949
MSH6,1,179,0.5586592178770949
MSI2,1,179,0.5586592178770949
MUC1,1,179,0.5586592178770949
MUTYH,1,179,0.5586592178770949
MYB,1,179,0.5586592178770949
MDS2,1,179,0.5586592178770949
MED12,1,179,0.5586592178770949
N4BP2,1,179,0.5586592178770949
NCOA1,1,179,0.5586592178770949
NCOA4,1,179,0.5586592178770949
CD19,1,179,0.5586592178770949
CILK1,1,179,0.5586592178770949
AKT1,1,179,0.5586592178770949
AKT2,1,179,0.5586592178770949
AKT3,1,179,0.5586592178770949
TRIB3,1,179,0.5586592178770949
A1CF,0,179,0.0
ACVR1,0,179,0.0
AFF4,0,179,0.0
ALDH2,0,179,0.0
TTL,0,179,0.0
TUSC3,0,179,0.0
TYRO3,0,179,0.0
UCHL1,0,179,0.0
USP1,0,179,0.0
WEE1,0,179,0.0
YPEL5,0,179,0.0
VEGFA,0,179,0.0
XRCC2,0,179,0.0
AGO2,0,179,0.0
C15orf65,0,179,0.0
BTG1,0,179,0.0
BIRC3,0,179,0.0
SOCS2,0,179,0.0
SF3B2,0,179,0.0
SERP2,0,179,0.0
SEPTIN6,0,179,0.0
CBLC,0,179,0.0
CBFB,0,179,0.0
CBFA2T3,0,179,0.0
CASP9,0,179,0.0
CASP3,0,179,0.0
CARS,0,179,0.0
CANT1,0,179,0.0
CD79A,0,179,0.0
CD74,0,179,0.0
PTPN3,0,179,0.0
FGF4,0,179,0.0
FGF3,0,179,0.0
FGF19,0,179,0.0
EPHB1,0,179,0.0
CHEK1,0,179,0.0
CDKN2B,0,179,0.0
AURKB,0,179,0.0
H4C9,0,179,0.0
H2AC11,0,179,0.0
GREM1,0,179,0.0
GPS2,0,179,0.0
GNA12,0,179,0.0
FYN,0,179,0.0
FGF10,0,179,0.0
FANCL,0,179,0.0
TRMT12,0,179,0.0
CCNT1,0,179,0.0
H3C14,0,179,0.0
H3C13,0,179,0.0
H3C10,0,179,0.0
H3C1,0,179,0.0
H3-4,0,179,0.0
H2BC5,0,179,0.0
H2BC17,0,179,0.0
H2BC12,0,179,0.0
H2AC17,0,179,0.0
H2AC16,0,179,0.0
CHRDL1,0,179,0.0
UBE2A,0,179,0.0
ZBTB48,0,179,0.0
HLA-C,0,179,0.0
RRN3,0,179,0.0
SUSD2,0,179,0.0
ZNF90,0,179,0.0
INHA,0,179,0.0
IL10,0,179,0.0
IGF1,0,179,0.0
ICOSLG,0,179,0.0
HOXB13,0,179,0.0
H3C8,0,179,0.0
H3C7,0,179,0.0
H3C6,0,179,0.0
H3C4,0,179,0.0
H3C3,0,179,0.0
U2AF2,0,179,0.0
ZCRB1,0,179,0.0
RIPK1,0,179,0.0
HLA-DQA1,0,179,0.0
PCMTD1,0,179,0.0
PTMA,0,179,0.0
RRAGC,0,179,0.0
IRAK1,0,179,0.0
NXF1,0,179,0.0
PAK1,0,179,0.0
NKX3-1,0,179,0.0
NCSTN,0,179,0.0
MTAP,0,179,0.0
MDC1,0,179,0.0
MAPKAP1,0,179,0.0
MAPK3,0,179,0.0
UBXN11,0,179,0.0
GPAA1,0,179,0.0
PSPC1,0,179,0.0
AJUBA,0,179,0.0
ZFP36L1,0,179,0.0
RAB35,0,179,0.0
PTPN2,0,179,0.0
PMAIP1,0,179,0.0
PDPK1,0,179,0.0
TGIF1,0,179,0.0
ZNF680,0,179,0.0
HCAR3,0,179,0.0
ZNF93,0,179,0.0
TRIM49C,0,179,0.0
TFAP4,0,179,0.0
DIS3,0,179,0.0
BMP6,0,179,0.0
RPS3A,0,179,0.0
ZNF814,0,179,0.0
XPA,0,179,0.0
WAS,0,179,0.0
VHL,0,179,0.0
SMYD3,0,179,0.0
RRAS,0,179,0.0
RHEB,0,179,0.0
SOX9,0,179,0.0
ZNF384,0,179,0.0
RPS6KA3,0,179,0.0
HLA-B,0,179,0.0
MEF2B,0,179,0.0
FAM174B,0,179,0.0
RHPN2,0,179,0.0
POU2F2,0,179,0.0
CNOT9,0,179,0.0
FOXA2,0,179,0.0
TOP1,0,179,0.0
TNFRSF17,0,179,0.0
TNFRSF14,0,179,0.0
TMSB4X,0,179,0.0
TMPRSS2,0,179,0.0
TMEM127,0,179,0.0
TLX3,0,179,0.0
ACTG1,0,179,0.0
XIAP,0,179,0.0
XBP1,0,179,0.0
UPF1,0,179,0.0
STK19,0,179,0.0
U2AF1,0,179,0.0
TRIM27,0,179,0.0
TRD,0,179,0.0
TRB,0,179,0.0
SUZ12,0,179,0.0
SUB1,0,179,0.0
STAT5B,0,179,0.0
ARID5A,0,179,0.0
ARID3B,0,179,0.0
APLNR,0,179,0.0
ALB,0,179,0.0
TLX1,0,179,0.0
TFRC,0,179,0.0
TFPT,0,179,0.0
TFEB,0,179,0.0
TENT5C,0,179,0.0
TCL1A,0,179,0.0
TRA,0,179,0.0
TPM4,0,179,0.0
TPM3,0,179,0.0
SETD1B,0,179,0.0
SOCS1,0,179,0.0
CUL4A,0,179,0.0
CRBN,0,179,0.0
CEP43,0,179,0.0
CARS1,0,179,0.0
SSX4,0,179,0.0
SSX2,0,179,0.0
SSX1,0,179,0.0
SS18L1,0,179,0.0
SRSF3,0,179,0.0
SRSF2,0,179,0.0
SOX21,0,179,0.0
TCF12,0,179,0.0
TCEA1,0,179,0.0
TBL1XR1,0,179,0.0
SDHD,0,179,0.0
SDHC,0,179,0.0
SDHB,0,179,0.0
SDHAF2,0,179,0.0
SBDS,0,179,0.0
S100A7,0,179,0.0
RUNX1,0,179,0.0
IL3,0,179,0.0
HIRA,0,179,0.0
GID4,0,179,0.0
GATA6,0,179,0.0
GAB1,0,179,0.0
FRS2,0,179,0.0
SIX2,0,179,0.0
SH2B3,0,179,0.0
SFPQ,0,179,0.0
RAD51B,0,179,0.0
RAD50,0,179,0.0
NADK,0,179,0.0
MOB3B,0,179,0.0
MAP3K7,0,179,0.0
MAD2L2,0,179,0.0
RSPO2,0,179,0.0
RRAS2,0,179,0.0
RPN1,0,179,0.0
RPL5,0,179,0.0
RPL22,0,179,0.0
RMI2,0,179,0.0
RGPD3,0,179,0.0
SEPT9,0,179,0.0
SEPT6,0,179,0.0
SEPT5,0,179,0.0
PPARG,0,179,0.0
POU5F1,0,179,0.0
POU2AF1,0,179,0.0
POLD1,0,179,0.0
PLAG1,0,179,0.0
SETD3,0,179,0.0
SERPINB3,0,179,0.0
SCG5,0,179,0.0
PTPN1,0,179,0.0
PIGA,0,179,0.0
PSIP1,0,179,0.0
PRPF40B,0,179,0.0
PPM1D,0,179,0.0
RAC1,0,179,0.0
PTEN,0,179,0.0
RARA,0,179,0.0
PABPC1,0,179,0.0
OLIG2,0,179,0.0
NUTM2D,0,179,0.0
NUTM2B,0,179,0.0
VAV2,0,179,0.0
TRIP13,0,179,0.0
TRG,0,179,0.0
SOCS3,0,179,0.0
SLFN11,0,179,0.0
SETDB2,0,179,0.0
SETD7,0,179,0.0
PIM1,0,179,0.0
PIK3CB,0,179,0.0
PHF6,0,179,0.0
PDGFB,0,179,0.0
PPFIBP1,0,179,0.0
MYCL,0,179,0.0
NPM1,0,179,0.0
NFKBIE,0,179,0.0
NF2,0,179,0.0
NDRG1,0,179,0.0
ASMTL,0,179,0.0
APH1A,0,179,0.0
APEX1,0,179,0.0
ALOX5,0,179,0.0
AKT1S1,0,179,0.0
AIP,0,179,0.0
ZNF703,0,179,0.0
NT5C2,0,179,0.0
NR2F2,0,179,0.0
PAX3,0,179,0.0
PAFAH1B2,0,179,0.0
MYC,0,179,0.0
MTCP1,0,179,0.0
MSN,0,179,0.0
MPL,0,179,0.0
CKS1B,0,179,0.0
CHTF8,0,179,0.0
CHN1,0,179,0.0
CDKN1C,0,179,0.0
CD36,0,179,0.0
CCT6B,0,179,0.0
CCNB3,0,179,0.0
BTLA,0,179,0.0
ATG5,0,179,0.0
NBN,0,179,0.0
MYOD1,0,179,0.0
MYD88,0,179,0.0
LEPROTL1,0,179,0.0
MB21D2,0,179,0.0
MAX,0,179,0.0
MAPK1,0,179,0.0
MALAT1,0,179,0.0
MAFB,0,179,0.0
LZTR1,0,179,0.0
DUSP9,0,179,0.0
DUSP2,0,179,0.0
DKK3,0,179,0.0
DKK1,0,179,0.0
CTDNEP1,0,179,0.0
MLLT3,0,179,0.0
MLF1,0,179,0.0
MGMT,0,179,0.0
MDM4,0,179,0.0
JUN,0,179,0.0
JAZF1,0,179,0.0
FGF7,0,179,0.0
FGF5,0,179,0.0
FGF1,0,179,0.0
FANCI,0,179,0.0
EXOSC6,0,179,0.0
ELP2,0,179,0.0
ELL2,0,179,0.0
EIF2B1,0,179,0.0
LASP1,0,179,0.0
LARP4B,0,179,0.0
LYN,0,179,0.0
LYL1,0,179,0.0
LMO2,0,179,0.0
LHFPL6,0,179,0.0
HNRNPA2B1,0,179,0.0
HMGN2P46,0,179,0.0
HDAC2,0,179,0.0
H4C6,0,179,0.0
H3P6,0,179,0.0
H3C15,0,179,0.0
GADD45B,0,179,0.0
FZR1,0,179,0.0
FSTL1,0,179,0.0
FGF9,0,179,0.0
FGF8,0,179,0.0
IL2,0,179,0.0
IKZF3,0,179,0.0
IGL,0,179,0.0
IGK,0,179,0.0
IGH,0,179,0.0
HLF,0,179,0.0
HIST1H4I,0,179,0.0
HIST1H3B,0,179,0.0
HGF,0,179,0.0
HEY1,0,179,0.0
H3F3B,0,179,0.0
H3F3A,0,179,0.0
KLF2,0,179,0.0
KDM5D,0,179,0.0
INPP5D,0,179,0.0
ID1,0,179,0.0
HFE,0,179,0.0
ID3,0,179,0.0
HSP90AB1,0,179,0.0
HOXD11,0,179,0.0
HOOK3,0,179,0.0
FOXR1,0,179,0.0
FOXO4,0,179,0.0
FOXO1,0,179,0.0
FOXL2,0,179,0.0
MBD4,0,179,0.0
MAP4K4,0,179,0.0
MAL2,0,179,0.0
MAGED1,0,179,0.0
KLF3,0,179,0.0
GPHN,0,179,0.0
GOPC,0,179,0.0
GOLGA5,0,179,0.0
GMPS,0,179,0.0
GATA1,0,179,0.0
HMGA2,0,179,0.0
HMGA1,0,179,0.0
FANCF,0,179,0.0
FANCE,0,179,0.0
FADD,0,179,0.0
PARP3,0,179,0.0
PAK3,0,179,0.0
NUTM2A,0,179,0.0
NQO1,0,179,0.0
NHERF1,0,179,0.0
NBEAP1,0,179,0.0
MYBL1,0,179,0.0
MKNK1,0,179,0.0
FKBP9,0,179,0.0
FGFR2,0,179,0.0
FGFR1OP,0,179,0.0
FEV,0,179,0.0
FEN1,0,179,0.0
CLP1,0,179,0.0
CHIC2,0,179,0.0
PRSS8,0,179,0.0
POU3F4,0,179,0.0
PHF19,0,179,0.0
PCSK7,0,179,0.0
CRLF2,0,179,0.0
COX6C,0,179,0.0
DDIT3,0,179,0.0
DDB2,0,179,0.0
EIF1AX,0,179,0.0
EPHA3,0,179,0.0
EIF3E,0,179,0.0
ETV4,0,179,0.0
ERCC5,0,179,0.0
FAS,0,179,0.0
CD28,0,179,0.0
CD209,0,179,0.0
CCND1,0,179,0.0
CCNC,0,179,0.0
S1PR2,0,179,0.0
RPS6KB1,0,179,0.0
RPS15,0,179,0.0
RIOK2,0,179,0.0
PUM1,0,179,0.0
PSMB2,0,179,0.0
CEBPA,0,179,0.0
CDX2,0,179,0.0
CDKN2C,0,179,0.0
CDKN1B,0,179,0.0
CDKN1A,0,179,0.0
CDK6,0,179,0.0
BBC3,0,179,0.0
ABI1,0,179,0.0
TNFSF13,0,179,0.0
TMSB4XP8,0,179,0.0
TERC,0,179,0.0
TCL1B,0,179,0.0
TACSTD2,0,179,0.0
ARNT,0,179,0.0
B2M,0,179,0.0
ASPSCR1,0,179,0.0
BCL7A,0,179,0.0
BCL3,0,179,0.0
BCL2L12,0,179,0.0
BCL2,0,179,0.0
BCL10,0,179,0.0
BAX,0,179,0.0
EZH1,0,179,0.0
EPCAM,0,179,0.0
EIF4E,0,179,0.0
DUSP4,0,179,0.0
DCUN1D1,0,179,0.0
CENPA,0,179,0.0
CD70,0,179,0.0
ERRFI1,0,179,0.0
BCL2L1,0,179,0.0
RAD51,0,179,0.0
RAD52,0,179,0.0
HDAC1,0,179,0.0
H3-3B,0,179,0.0
CCNQ,0,179,0.0
BCL2L2,0,179,0.0
BCL2L11,0,179,0.0
