gene,mutation_count,sample_count,mutation_percentage
PIK3R1,4,184,2.1739130434782608
SF3B2,4,184,2.1739130434782608
PBRM1,4,184,2.1739130434782608
PATZ1,4,184,2.1739130434782608
CD36,4,184,2.1739130434782608
SUSD2,4,184,2.1739130434782608
ADGRA2,4,184,2.1739130434782608
ZNF626,4,184,2.1739130434782608
KLHL6,4,184,2.1739130434782608
NRK,4,184,2.1739130434782608
CTNNB1,4,184,2.1739130434782608
NCOR1,4,184,2.1739130434782608
EPHA7,4,184,2.1739130434782608
USP7,4,184,2.1739130434782608
IGF2,4,184,2.1739130434782608
FANCD2,4,184,2.1739130434782608
NUMA1,4,184,2.1739130434782608
NTRK1,4,184,2.1739130434782608
DDX3X,4,184,2.1739130434782608
NUP98,4,184,2.1739130434782608
AFF1,4,184,2.1739130434782608
AKT3,4,184,2.1739130434782608
NBN,4,184,2.1739130434782608
DICER1,4,184,2.1739130434782608
PBX1,4,184,2.1739130434782608
BCOR,4,184,2.1739130434782608
KIF5B,4,184,2.1739130434782608
DROSHA,4,184,2.1739130434782608
EBF1,4,184,2.1739130434782608
BRD4,4,184,2.1739130434782608
BRIP1,4,184,2.1739130434782608
PPP2R1A,4,184,2.1739130434782608
PRDM1,4,184,2.1739130434782608
LARP4B,4,184,2.1739130434782608
KIT,4,184,2.1739130434782608
PARP4,4,184,2.1739130434782608
LATS2,4,184,2.1739130434782608
JARID2,3,184,1.6304347826086956
MSI1,3,184,1.6304347826086956
DNMT3B,3,184,1.6304347826086956
FGF23,3,184,1.6304347826086956
CDH17,3,184,1.6304347826086956
CLTCL1,3,184,1.6304347826086956
TSHR,3,184,1.6304347826086956
EZHIP,3,184,1.6304347826086956
SND1,3,184,1.6304347826086956
GOLPH3,3,184,1.6304347826086956
FLT4,3,184,1.6304347826086956
TCF12,3,184,1.6304347826086956
FOXP1,3,184,1.6304347826086956
FGF14,3,184,1.6304347826086956
STAG2,3,184,1.6304347826086956
STAT3,3,184,1.6304347826086956
STAG1,3,184,1.6304347826086956
SPEN,3,184,1.6304347826086956
TLL2,3,184,1.6304347826086956
TLE3,3,184,1.6304347826086956
PDCD11,3,184,1.6304347826086956
PHF1,3,184,1.6304347826086956
ADARB2,3,184,1.6304347826086956
ALOX12B,3,184,1.6304347826086956
PIK3C3,3,184,1.6304347826086956
DNMT1,3,184,1.6304347826086956
KDR,3,184,1.6304347826086956
PARP3,3,184,1.6304347826086956
PTPRB,3,184,1.6304347826086956
RBM10,3,184,1.6304347826086956
RECQL4,3,184,1.6304347826086956
SOX9,3,184,1.6304347826086956
CASP8,3,184,1.6304347826086956
CARD11,3,184,1.6304347826086956
DCTN1,3,184,1.6304347826086956
QKI,3,184,1.6304347826086956
CTR9,3,184,1.6304347826086956
IKBKE,3,184,1.6304347826086956
IGF1R,3,184,1.6304347826086956
IL7R,3,184,1.6304347826086956
IRS4,3,184,1.6304347826086956
PRKN,3,184,1.6304347826086956
ITGAV,3,184,1.6304347826086956
HNF1A,3,184,1.6304347826086956
TAF1,3,184,1.6304347826086956
YAP1,3,184,1.6304347826086956
KDM2B,3,184,1.6304347826086956
SOX10,3,184,1.6304347826086956
RGS7,3,184,1.6304347826086956
RHOA,3,184,1.6304347826086956
RPL22,3,184,1.6304347826086956
EPHB4,3,184,1.6304347826086956
GAS7,3,184,1.6304347826086956
HIF1A,3,184,1.6304347826086956
GLI1,3,184,1.6304347826086956
GATA3,3,184,1.6304347826086956
GMPS,3,184,1.6304347826086956
CD22,3,184,1.6304347826086956
PUM1,3,184,1.6304347826086956
MST1R,3,184,1.6304347826086956
STK11,3,184,1.6304347826086956
ABL1,3,184,1.6304347826086956
TPR,3,184,1.6304347826086956
SMAD3,3,184,1.6304347826086956
MAP4K4,3,184,1.6304347826086956
MAGED1,3,184,1.6304347826086956
BCLAF1,3,184,1.6304347826086956
PMS1,3,184,1.6304347826086956
PRRX1,3,184,1.6304347826086956
PRDM16,3,184,1.6304347826086956
ZBTB16,3,184,1.6304347826086956
MARK2,3,184,1.6304347826086956
RTEL1,3,184,1.6304347826086956
KTN1,3,184,1.6304347826086956
ASPSCR1,3,184,1.6304347826086956
AXL,3,184,1.6304347826086956
ATP2B3,3,184,1.6304347826086956
ZBTB48,3,184,1.6304347826086956
JAK1,3,184,1.6304347826086956
JAK3,3,184,1.6304347826086956
ZMYM2,3,184,1.6304347826086956
KAT6B,3,184,1.6304347826086956
