gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
SNX29,5,154,3.2467532467532463,42,29.78723404255319
SOS1,5,154,3.2467532467532463,38,26.95035460992908
ATR,5,154,3.2467532467532463,36,25.53191489361702
JAK2,5,154,3.2467532467532463,60,42.5531914893617
USP1,5,154,3.2467532467532463,51,36.17021276595745
TUSC3,5,154,3.2467532467532463,95,67.37588652482269
CSDE1,5,154,3.2467532467532463,51,36.17021276595745
WWP1,5,154,3.2467532467532463,85,60.28368794326241
SMAD3,5,154,3.2467532467532463,68,48.226950354609926
ARHGAP35,5,154,3.2467532467532463,43,30.49645390070922
USP7,5,154,3.2467532467532463,40,28.368794326241137
CASR,5,154,3.2467532467532463,34,24.113475177304963
STAT1,5,154,3.2467532467532463,40,28.368794326241137
SNCAIP,5,154,3.2467532467532463,61,43.262411347517734
ASXL2,5,154,3.2467532467532463,38,26.95035460992908
PLXNC1,5,154,3.2467532467532463,37,26.24113475177305
CRNKL1,5,154,3.2467532467532463,111,78.72340425531915
RPS6KA3,5,154,3.2467532467532463,45,31.914893617021278
EML4,5,154,3.2467532467532463,38,26.95035460992908
PRPF40B,5,154,3.2467532467532463,37,26.24113475177305
EPHA3,5,154,3.2467532467532463,35,24.822695035460992
EPS15,5,154,3.2467532467532463,49,34.751773049645394
ECT2L,5,154,3.2467532467532463,48,34.04255319148936
CYLD,5,154,3.2467532467532463,44,31.20567375886525
CYP2C8,5,154,3.2467532467532463,44,31.20567375886525
NOTCH2,5,154,3.2467532467532463,52,36.87943262411347
H1-5,5,154,3.2467532467532463,0,0.0
ETS1,5,154,3.2467532467532463,47,33.33333333333333
KSR2,5,154,3.2467532467532463,38,26.95035460992908
KEL,5,154,3.2467532467532463,76,53.90070921985816
CLTCL1,5,154,3.2467532467532463,55,39.00709219858156
NUMA1,5,154,3.2467532467532463,48,34.04255319148936
NUTM1,5,154,3.2467532467532463,70,49.645390070921984
NCOR1,5,154,3.2467532467532463,98,69.50354609929079
NUP214,5,154,3.2467532467532463,58,41.13475177304964
PRDM2,5,154,3.2467532467532463,61,43.262411347517734
NIN,5,154,3.2467532467532463,63,44.680851063829785
CLTC,5,154,3.2467532467532463,49,34.751773049645394
CIITA,5,154,3.2467532467532463,41,29.078014184397162
ETV5,5,154,3.2467532467532463,38,26.95035460992908
TET3,5,154,3.2467532467532463,37,26.24113475177305
TAF1,5,154,3.2467532467532463,49,34.751773049645394
SMG1,5,154,3.2467532467532463,42,29.78723404255319
SETD5,5,154,3.2467532467532463,39,27.659574468085108
WT1,5,154,3.2467532467532463,41,29.078014184397162
USP44,5,154,3.2467532467532463,37,26.24113475177305
CAMTA1,5,154,3.2467532467532463,59,41.843971631205676
CACNA1D,5,154,3.2467532467532463,43,30.49645390070922
MYBL1,5,154,3.2467532467532463,84,59.57446808510638
MYO18A,5,154,3.2467532467532463,52,36.87943262411347
EPHB4,5,154,3.2467532467532463,73,51.77304964539007
MSH2,5,154,3.2467532467532463,40,28.368794326241137
BACH2,5,154,3.2467532467532463,44,31.20567375886525
FLNA,5,154,3.2467532467532463,48,34.04255319148936
CAD,5,154,3.2467532467532463,38,26.95035460992908
FUBP1,5,154,3.2467532467532463,54,38.297872340425535
DSP,5,154,3.2467532467532463,46,32.62411347517731
RAD50,5,154,3.2467532467532463,59,41.843971631205676
RB1,5,154,3.2467532467532463,104,73.75886524822694
RET,5,154,3.2467532467532463,30,21.27659574468085
