gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
NOTCH1,1,66,1.5151515151515151,20,30.76923076923077
NBEA,1,66,1.5151515151515151,45,69.23076923076923
PDE4DIP,1,66,1.5151515151515151,51,78.46153846153847
ECT2L,1,66,1.5151515151515151,51,78.46153846153847
EBF1,1,66,1.5151515151515151,16,24.615384615384617
DROSHA,1,66,1.5151515151515151,19,29.230769230769234
MSH6,1,66,1.5151515151515151,47,72.3076923076923
LEF1,1,66,1.5151515151515151,23,35.38461538461539
MUC4,1,66,1.5151515151515151,14,21.53846153846154
MUC6,1,66,1.5151515151515151,23,35.38461538461539
MECOM,1,66,1.5151515151515151,14,21.53846153846154
KMT2C,1,66,1.5151515151515151,24,36.92307692307693
LSM14A,1,66,1.5151515151515151,22,33.84615384615385
LIFR,1,66,1.5151515151515151,17,26.153846153846157
LATS2,1,66,1.5151515151515151,45,69.23076923076923
NRAS,1,66,1.5151515151515151,53,81.53846153846153
NF1,1,66,1.5151515151515151,49,75.38461538461539
PBRM1,1,66,1.5151515151515151,16,24.615384615384617
PLCG1,1,66,1.5151515151515151,23,35.38461538461539
KCNJ5,1,66,1.5151515151515151,24,36.92307692307693
KAT7,1,66,1.5151515151515151,49,75.38461538461539
DICER1,1,66,1.5151515151515151,23,35.38461538461539
ERBB4,1,66,1.5151515151515151,48,73.84615384615385
HOXA9,1,66,1.5151515151515151,24,36.92307692307693
KIF5B,1,66,1.5151515151515151,51,78.46153846153847
HNRNPA2B1,1,66,1.5151515151515151,24,36.92307692307693
IKZF1,1,66,1.5151515151515151,24,36.92307692307693
HNF1A,1,66,1.5151515151515151,22,33.84615384615385
GOLGA5,1,66,1.5151515151515151,23,35.38461538461539
FLNA,1,66,1.5151515151515151,46,70.76923076923077
FLT4,1,66,1.5151515151515151,16,24.615384615384617
ETNK1,1,66,1.5151515151515151,20,30.76923076923077
HOXC13,1,66,1.5151515151515151,21,32.30769230769231
HSP90AB1,1,66,1.5151515151515151,52,80.0
HOOK3,1,66,1.5151515151515151,25,38.46153846153847
GATA1,1,66,1.5151515151515151,47,72.3076923076923
FUBP1,1,66,1.5151515151515151,53,81.53846153846153
FOXO1,1,66,1.5151515151515151,45,69.23076923076923
FKBP9,1,66,1.5151515151515151,24,36.92307692307693
