gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
PAX5,3,496,0.6048387096774194,59,12.114989733059549
PATZ1,3,496,0.6048387096774194,63,12.93634496919918
NUP214,3,496,0.6048387096774194,71,14.579055441478438
NSD3,3,496,0.6048387096774194,0,0.0
PHF1,3,496,0.6048387096774194,40,8.213552361396303
PDCD11,3,496,0.6048387096774194,90,18.480492813141684
PASK,3,496,0.6048387096774194,49,10.061601642710473
BCOR,3,496,0.6048387096774194,44,9.034907597535934
BCL11A,3,496,0.6048387096774194,45,9.240246406570842
BAZ1A,3,496,0.6048387096774194,44,9.034907597535934
MLH3,3,496,0.6048387096774194,55,11.293634496919918
LGR5,3,496,0.6048387096774194,49,10.061601642710473
NBN,3,496,0.6048387096774194,160,32.85420944558521
NACA,3,496,0.6048387096774194,44,9.034907597535934
N4BP2,3,496,0.6048387096774194,47,9.650924024640657
MYO5A,3,496,0.6048387096774194,61,12.525667351129362
MSH6,3,496,0.6048387096774194,45,9.240246406570842
MSH2,3,496,0.6048387096774194,45,9.240246406570842
MRTFA,3,496,0.6048387096774194,0,0.0
SFRP2,3,496,0.6048387096774194,38,7.802874743326489
SAMD9L,3,496,0.6048387096774194,103,21.149897330595483
PUM1,3,496,0.6048387096774194,49,10.061601642710473
ATR,3,496,0.6048387096774194,82,16.83778234086242
ATIC,3,496,0.6048387096774194,35,7.186858316221765
ASXL2,3,496,0.6048387096774194,50,10.266940451745379
ASXL1,3,496,0.6048387096774194,43,8.829568788501026
POU3F4,3,496,0.6048387096774194,50,10.266940451745379
MN1,3,496,0.6048387096774194,67,13.75770020533881
MEN1,3,496,0.6048387096774194,44,9.034907597535934
KDR,3,496,0.6048387096774194,33,6.7761806981519515
KDM5A,3,496,0.6048387096774194,81,16.632443531827516
KCNJ5,3,496,0.6048387096774194,60,12.320328542094455
KAT6A,3,496,0.6048387096774194,222,45.58521560574948
JAK3,3,496,0.6048387096774194,31,6.365503080082135
ITK,3,496,0.6048387096774194,44,9.034907597535934
MAP3K13,3,496,0.6048387096774194,84,17.248459958932237
ACKR3,3,496,0.6048387096774194,43,8.829568788501026
ABL1,3,496,0.6048387096774194,73,14.989733059548255
ACVR1B,2,496,0.4032258064516129,48,9.856262833675565
AFF1,2,496,0.4032258064516129,39,8.008213552361395
TMEM30A,2,496,0.4032258064516129,104,21.35523613963039
TNFRSF11A,2,496,0.4032258064516129,141,28.952772073921974
YY1AP1,2,496,0.4032258064516129,44,9.034907597535934
ZFP36L2,2,496,0.4032258064516129,58,11.90965092402464
COP1,2,496,0.4032258064516129,0,0.0
HDAC1,2,496,0.4032258064516129,46,9.44558521560575
MST1R,2,496,0.4032258064516129,57,11.704312114989733
LASP1,2,496,0.4032258064516129,52,10.677618069815194
LCP1,2,496,0.4032258064516129,229,47.02258726899384
LIFR,2,496,0.4032258064516129,46,9.44558521560575
WWP1,2,496,0.4032258064516129,159,32.648870636550306
TEK,2,496,0.4032258064516129,66,13.552361396303903
TRAF2,2,496,0.4032258064516129,71,14.579055441478438
CSDE1,2,496,0.4032258064516129,41,8.41889117043121
CLIP1,2,496,0.4032258064516129,62,12.73100616016427
CNBD1,2,496,0.4032258064516129,161,33.059548254620125
RAD51,2,496,0.4032258064516129,73,14.989733059548255
RICTOR,2,496,0.4032258064516129,43,8.829568788501026
ALOX12B,2,496,0.4032258064516129,141,28.952772073921974
CREB3L2,2,496,0.4032258064516129,103,21.149897330595483
EZH1,2,496,0.4032258064516129,68,13.963039014373715
RNF217-AS1,2,496,0.4032258064516129,0,0.0
MAML2,2,496,0.4032258064516129,59,12.114989733059549
ITGAV,2,496,0.4032258064516129,53,10.882956878850102
KAT7,2,496,0.4032258064516129,39,8.008213552361395
GNB1,2,496,0.4032258064516129,52,10.677618069815194
AURKB,2,496,0.4032258064516129,129,26.488706365503077
COL6A6,2,496,0.4032258064516129,84,17.248459958932237
ZBTB48,2,496,0.4032258064516129,55,11.293634496919918
MARK2,2,496,0.4032258064516129,43,8.829568788501026
