gene,mutation_count,sample_count,mutation_percentage
COL1A1,39,512,7.6171875
PRPF40B,39,512,7.6171875
ADGRA2,38,512,7.421875
NUP93,38,512,7.421875
ECT2L,38,512,7.421875
TSHR,38,512,7.421875
GPC3,38,512,7.421875
ALOX5,38,512,7.421875
TET2,38,512,7.421875
DDR2,38,512,7.421875
SNCAIP,38,512,7.421875
ATP1A1,38,512,7.421875
PRKCB,38,512,7.421875
NCOA3,38,512,7.421875
EPHB4,38,512,7.421875
PIK3C3,38,512,7.421875
AFF4,38,512,7.421875
POU3F4,37,512,7.2265625
FOLH1,37,512,7.2265625
KLHL6,37,512,7.2265625
EPHA2,37,512,7.2265625
PLCG1,37,512,7.2265625
RALGDS,37,512,7.2265625
MST1R,37,512,7.2265625
GPHN,37,512,7.2265625
SEPTIN6,37,512,7.2265625
ALOX15B,37,512,7.2265625
CTNNA1,37,512,7.2265625
GEN1,37,512,7.2265625
TLL2,36,512,7.03125
FOXO1,36,512,7.03125
EML4,36,512,7.03125
MLLT10,36,512,7.03125
SYK,36,512,7.03125
IKZF1,36,512,7.03125
NONO,36,512,7.03125
SLC34A2,36,512,7.03125
DDX4,36,512,7.03125
DDX10,36,512,7.03125
RASA2,36,512,7.03125
EGR2,36,512,7.03125
ZXDB,36,512,7.03125
CDH17,36,512,7.03125
RTEL1,36,512,7.03125
RECQL4,36,512,7.03125
PGBD5,36,512,7.03125
GAB2,36,512,7.03125
PICALM,36,512,7.03125
USP8,36,512,7.03125
FGFR4,36,512,7.03125
ACSL6,35,512,6.8359375
PML,35,512,6.8359375
HIF1A,35,512,6.8359375
HGF,35,512,6.8359375
ZNF429,35,512,6.8359375
SRGAP3,35,512,6.8359375
CYLD,35,512,6.8359375
RIPK1,35,512,6.8359375
JAK3,35,512,6.8359375
KLF3,35,512,6.8359375
CHRDL1,35,512,6.8359375
BMP5,35,512,6.8359375
NFKB2,35,512,6.8359375
PRKD2,35,512,6.8359375
DIS3,35,512,6.8359375
BAP1,35,512,6.8359375
MAP3K21,35,512,6.8359375
ETV1,35,512,6.8359375
TERT,35,512,6.8359375
ZBTB16,35,512,6.8359375
ALOX12B,35,512,6.8359375
EXT2,34,512,6.640625
HNF1A,34,512,6.640625
PPFIBP1,34,512,6.640625
CD22,34,512,6.640625
GAB1,34,512,6.640625
PPM1D,34,512,6.640625
ETAA1,34,512,6.640625
XIAP,34,512,6.640625
AXIN1,34,512,6.640625
NR4A3,34,512,6.640625
CBL,34,512,6.640625
RBM39,34,512,6.640625
KAT7,34,512,6.640625
DGCR8,34,512,6.640625
SNX29,34,512,6.640625
REST,34,512,6.640625
DDR1,34,512,6.640625
MAP2K4,34,512,6.640625
TAF15,34,512,6.640625
ZNRF3,34,512,6.640625
MACC1,34,512,6.640625
USP7,34,512,6.640625
ELF4,34,512,6.640625
DNM2,34,512,6.640625
CNOT3,34,512,6.640625
GMPS,33,512,6.4453125
ZBTB7B,33,512,6.4453125
FOXA2,33,512,6.4453125
BCL11B,33,512,6.4453125
DHX15,33,512,6.4453125
MCM7,33,512,6.4453125
CRNKL1,33,512,6.4453125
AGGF1,33,512,6.4453125
FUBP1,33,512,6.4453125
ATRIP,33,512,6.4453125
BRAF,33,512,6.4453125
ELN,33,512,6.4453125
FOXO4,33,512,6.4453125
EBF1,33,512,6.4453125
TBL1XR1,33,512,6.4453125
PCSK7,33,512,6.4453125
PSPC1,33,512,6.4453125
FURIN,33,512,6.4453125
PAX5,33,512,6.4453125
SESN3,33,512,6.4453125
PTPN11,33,512,6.4453125
POLG,33,512,6.4453125
GABRA6,33,512,6.4453125
SF3B2,33,512,6.4453125
WAS,33,512,6.4453125
GOLGA5,33,512,6.4453125
EXT1,33,512,6.4453125
USP44,33,512,6.4453125
IL6ST,33,512,6.4453125
VAV2,33,512,6.4453125
FYN,33,512,6.4453125
ATXN7,32,512,6.25
ERCC3,32,512,6.25
SAMHD1,32,512,6.25
ACVR1,32,512,6.25
CYP19A1,32,512,6.25
EZH1,32,512,6.25
NTRK1,32,512,6.25
RGS7,32,512,6.25
PRKCI,32,512,6.25
PGR,32,512,6.25
CHEK2,32,512,6.25
PAK5,32,512,6.25
RUNX1,32,512,6.25
ARHGAP26,32,512,6.25
PTK7,32,512,6.25
ELL2,32,512,6.25
EPS15,32,512,6.25
MITF,32,512,6.25
MARK2,32,512,6.25
ALDH1L2,32,512,6.25
MRE11,32,512,6.25
ZNF680,31,512,6.0546875
ACSL3,31,512,6.0546875
TBX3,31,512,6.0546875
SUZ12,31,512,6.0546875
TYRO3,31,512,6.0546875
MIB1,31,512,6.0546875
ING1,31,512,6.0546875
MB21D2,31,512,6.0546875
MYBL1,31,512,6.0546875
RAF1,31,512,6.0546875
RBM15,31,512,6.0546875
WDCP,31,512,6.0546875
TLE3,31,512,6.0546875
AGO1,31,512,6.0546875
TAP1,31,512,6.0546875
MERTK,31,512,6.0546875
GATA3,31,512,6.0546875
MBD4,31,512,6.0546875
DAZAP1,31,512,6.0546875
AKT3,31,512,6.0546875
CMTR2,31,512,6.0546875
IDH2,31,512,6.0546875
NXF1,31,512,6.0546875
MLLT6,31,512,6.0546875
SMAD2,31,512,6.0546875
CSF1R,31,512,6.0546875
FBXO31,31,512,6.0546875
ITK,31,512,6.0546875
POT1,31,512,6.0546875
COP1,31,512,6.0546875
SETDB2,31,512,6.0546875
REL,31,512,6.0546875
CNBD1,31,512,6.0546875
PSIP1,31,512,6.0546875
RECQL,31,512,6.0546875
STAT4,30,512,5.859375
RAD54L,30,512,5.859375
FGFR1,30,512,5.859375
INHBA,30,512,5.859375
ESCO2,30,512,5.859375
ACVR1B,30,512,5.859375
RUNX2,30,512,5.859375
UBTF,30,512,5.859375
A1CF,30,512,5.859375
NCAPH,30,512,5.859375
SIRPA,30,512,5.859375
FKBP9,30,512,5.859375
MRTFA,30,512,5.859375
IGF2BP2,30,512,5.859375
FAF1,30,512,5.859375
ZNF750,30,512,5.859375
FES,30,512,5.859375
STAT6,30,512,5.859375
P2RY8,30,512,5.859375
RABEP1,30,512,5.859375
PMS1,30,512,5.859375
IRF2,30,512,5.859375
PAX7,30,512,5.859375
HOOK3,30,512,5.859375
MST1,29,512,5.6640625
SRP72,29,512,5.6640625
CADM2,29,512,5.6640625
BARD1,29,512,5.6640625
MAP3K6,29,512,5.6640625
TCF12,29,512,5.6640625
FCRL4,29,512,5.6640625
ERG,29,512,5.6640625
SMO,29,512,5.6640625
CCNT1,29,512,5.6640625
MEF2D,29,512,5.6640625
EED,29,512,5.6640625
TGFBR2,29,512,5.6640625
DAXX,29,512,5.6640625
PRDM14,29,512,5.6640625
IL7R,29,512,5.6640625
GAS7,29,512,5.6640625
ATP6V1B2,29,512,5.6640625
TLE2,29,512,5.6640625
EGR1,29,512,5.6640625
IRF4,29,512,5.6640625
BUB1B,29,512,5.6640625
IRF8,29,512,5.6640625
ATIC,29,512,5.6640625
CUL4A,29,512,5.6640625
SPRED1,29,512,5.6640625
MYB,29,512,5.6640625
MIB2,29,512,5.6640625
NAB2,29,512,5.6640625
MPL,29,512,5.6640625
TGFBR1,29,512,5.6640625
CRTC1,29,512,5.6640625
ATP6AP1,28,512,5.46875
GATA1,28,512,5.46875
PPARG,28,512,5.46875
MAP3K7,28,512,5.46875
PAX3,28,512,5.46875
SHOC2,28,512,5.46875
PIK3R2,28,512,5.46875
NCSTN,28,512,5.46875
QKI,28,512,5.46875
TRIM24,28,512,5.46875
STAT2,28,512,5.46875
TIPARP,28,512,5.46875
LPP,28,512,5.46875
SDHA,28,512,5.46875
IL21R,28,512,5.46875
FZR1,28,512,5.46875
PRKCD,28,512,5.46875
HOXA3,28,512,5.46875
INTS6,28,512,5.46875
PPP3CA,28,512,5.46875
POU2F2,28,512,5.46875
PAG1,28,512,5.46875
DUSP16,28,512,5.46875
SOX17,28,512,5.46875
ESR1,28,512,5.46875
TFRC,28,512,5.46875
ARNT,28,512,5.46875
POLH,28,512,5.46875
TOP1,28,512,5.46875
FAS,28,512,5.46875
ZCCHC8,28,512,5.46875
ZNF331,28,512,5.46875
ACKR3,28,512,5.46875
YY1AP1,27,512,5.2734375
CCNE1,27,512,5.2734375
FOXA1,27,512,5.2734375
CD19,27,512,5.2734375
TRAF5,27,512,5.2734375
PATZ1,27,512,5.2734375
NCOA4,27,512,5.2734375
GNA12,27,512,5.2734375
RELA,27,512,5.2734375
MLLT1,27,512,5.2734375
STAT5B,27,512,5.2734375
FNBP1,27,512,5.2734375
EIF4A2,27,512,5.2734375
FGFR3,26,512,5.078125
APLNR,26,512,5.078125
HOXA11,26,512,5.078125
CCT6B,26,512,5.078125
PIGA,26,512,5.078125
HDAC7,26,512,5.078125
RAD21,26,512,5.078125
NDRG1,26,512,5.078125
ERCC1,26,512,5.078125
PWWP2A,26,512,5.078125
NFIB,26,512,5.078125
PTPN6,26,512,5.078125
HIP1,26,512,5.078125
PRKN,26,512,5.078125
SHTN1,26,512,5.078125
CYP17A1,26,512,5.078125
CILK1,26,512,5.078125
SOX9,26,512,5.078125
PIK3R3,26,512,5.078125
SERPINB3,26,512,5.078125
SPRTN,26,512,5.078125
SLC1A2,26,512,5.078125
ELL,26,512,5.078125
TUSC3,26,512,5.078125
KEAP1,26,512,5.078125
EWSR1,26,512,5.078125
SMAD3,26,512,5.078125
MEN1,26,512,5.078125
TNFAIP3,26,512,5.078125
ETV6,26,512,5.078125
RIOK2,26,512,5.078125
NEGR1,25,512,4.8828125
MAPKAP1,25,512,4.8828125
EZR,25,512,4.8828125
SETD3,25,512,4.8828125
MEF2C,25,512,4.8828125
CD36,25,512,4.8828125
RAP1GDS1,25,512,4.8828125
KCNJ5,25,512,4.8828125
FIP1L1,25,512,4.8828125
FLI1,25,512,4.8828125
BRD7,25,512,4.8828125
ZNF626,25,512,4.8828125
RPL5,25,512,4.8828125
HDAC2,25,512,4.8828125
FLCN,25,512,4.8828125
DTX1,25,512,4.8828125
FOXO3,25,512,4.8828125
LYN,25,512,4.8828125
ZNF93,25,512,4.8828125
EIF3E,25,512,4.8828125
RNF217-AS1,25,512,4.8828125
LCP1,25,512,4.8828125
FANCC,24,512,4.6875
TRIM27,24,512,4.6875
PARP2,24,512,4.6875
LTK,24,512,4.6875
SERPINB4,24,512,4.6875
ALDH2,24,512,4.6875
XRCC1,24,512,4.6875
PPP2R2A,24,512,4.6875
BIRC3,24,512,4.6875
GTSE1,24,512,4.6875
RSPO2,24,512,4.6875
RAD17,24,512,4.6875
MAX,24,512,4.6875
MAP3K14,24,512,4.6875
ONECUT2,24,512,4.6875
SLC45A3,24,512,4.6875
SFRP4,24,512,4.6875
AKT1,24,512,4.6875
AKT2,24,512,4.6875
LMNA,24,512,4.6875
TONSL,24,512,4.6875
IKZF3,24,512,4.6875
RXRA,24,512,4.6875
NF2,24,512,4.6875
MALT1,24,512,4.6875
YES1,24,512,4.6875
PLAG1,24,512,4.6875
ETS1,24,512,4.6875
PHF1,24,512,4.6875
EPOR,24,512,4.6875
SETD7,23,512,4.4921875
CBFA2T3,23,512,4.4921875
ATG7,23,512,4.4921875
CSF1,23,512,4.4921875
NADK,23,512,4.4921875
FH,23,512,4.4921875
SUFU,23,512,4.4921875
USP1,23,512,4.4921875
ETV4,23,512,4.4921875
TRMT12,23,512,4.4921875
MYC,23,512,4.4921875
BMPR1A,23,512,4.4921875
NCKIPSD,23,512,4.4921875
PTK6,23,512,4.4921875
ERF,23,512,4.4921875
MLLT3,23,512,4.4921875
CREB3L2,23,512,4.4921875
LCK,23,512,4.4921875
ADHFE1,23,512,4.4921875
SEPTIN5,23,512,4.4921875
CLP1,23,512,4.4921875
SMAD4,23,512,4.4921875
STK40,23,512,4.4921875
CRBN,23,512,4.4921875
PARP3,23,512,4.4921875
DEK,23,512,4.4921875
PHF6,23,512,4.4921875
DKK2,23,512,4.4921875
XPC,23,512,4.4921875
CDX2,23,512,4.4921875
TNFRSF11A,22,512,4.296875
KBTBD4,22,512,4.296875
NT5C2,22,512,4.296875
ETNK1,22,512,4.296875
TRIP13,22,512,4.296875
STRN,22,512,4.296875
CHN1,22,512,4.296875
TFEB,22,512,4.296875
ZNF274,22,512,4.296875
GNAQ,22,512,4.296875
NRAS,22,512,4.296875
IFNAR1,22,512,4.296875
LGR5,22,512,4.296875
TMPRSS2,22,512,4.296875
STAT5A,22,512,4.296875
RFWD3,22,512,4.296875
CD276,22,512,4.296875
GNA13,22,512,4.296875
CYP2C8,22,512,4.296875
PRRX1,22,512,4.296875
MUTYH,22,512,4.296875
SMARCE1,22,512,4.296875
SUSD2,22,512,4.296875
MAP2K2,22,512,4.296875
PABPC1,22,512,4.296875
SESN2,22,512,4.296875
CRTC3,22,512,4.296875
