gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
KDR,3,184,1.6304347826086956,112,61.53846153846154
PARP3,3,184,1.6304347826086956,136,74.72527472527473
PTPRB,3,184,1.6304347826086956,82,45.05494505494506
RBM10,3,184,1.6304347826086956,90,49.45054945054945
RECQL4,3,184,1.6304347826086956,137,75.27472527472527
SOX9,3,184,1.6304347826086956,93,51.098901098901095
CASP8,3,184,1.6304347826086956,78,42.857142857142854
CARD11,3,184,1.6304347826086956,137,75.27472527472527
DCTN1,3,184,1.6304347826086956,80,43.956043956043956
QKI,3,184,1.6304347826086956,88,48.35164835164835
CTR9,3,184,1.6304347826086956,95,52.197802197802204
IKBKE,3,184,1.6304347826086956,111,60.98901098901099
IGF1R,3,184,1.6304347826086956,98,53.84615384615385
IL7R,3,184,1.6304347826086956,124,68.13186813186813
IRS4,3,184,1.6304347826086956,88,48.35164835164835
PRKN,3,184,1.6304347826086956,0,0.0
ITGAV,3,184,1.6304347826086956,82,45.05494505494506
HNF1A,3,184,1.6304347826086956,83,45.604395604395606
TAF1,3,184,1.6304347826086956,82,45.05494505494506
YAP1,3,184,1.6304347826086956,102,56.043956043956044
KDM2B,3,184,1.6304347826086956,84,46.15384615384615
SOX10,3,184,1.6304347826086956,106,58.24175824175825
RGS7,3,184,1.6304347826086956,102,56.043956043956044
RHOA,3,184,1.6304347826086956,133,73.07692307692307
RPL22,3,184,1.6304347826086956,101,55.494505494505496
EPHB4,3,184,1.6304347826086956,126,69.23076923076923
GAS7,3,184,1.6304347826086956,111,60.98901098901099
HIF1A,3,184,1.6304347826086956,100,54.94505494505495
GLI1,3,184,1.6304347826086956,79,43.40659340659341
GATA3,3,184,1.6304347826086956,100,54.94505494505495
GMPS,3,184,1.6304347826086956,125,68.68131868131869
CD22,3,184,1.6304347826086956,98,53.84615384615385
PUM1,3,184,1.6304347826086956,92,50.54945054945055
MST1R,3,184,1.6304347826086956,132,72.52747252747253
STK11,3,184,1.6304347826086956,110,60.43956043956044
ABL1,3,184,1.6304347826086956,109,59.89010989010989
TPR,3,184,1.6304347826086956,106,58.24175824175825
SMAD3,3,184,1.6304347826086956,91,50.0
MAP4K4,3,184,1.6304347826086956,78,42.857142857142854
MAGED1,3,184,1.6304347826086956,90,49.45054945054945
BCLAF1,3,184,1.6304347826086956,83,45.604395604395606
PMS1,3,184,1.6304347826086956,78,42.857142857142854
PRRX1,3,184,1.6304347826086956,100,54.94505494505495
PRDM16,3,184,1.6304347826086956,103,56.59340659340659
ZBTB16,3,184,1.6304347826086956,101,55.494505494505496
MARK2,3,184,1.6304347826086956,84,46.15384615384615
RTEL1,3,184,1.6304347826086956,123,67.58241758241759
