gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
SMARCA1,11,434,2.5345622119815667,121,28.205128205128204
MYOD1,11,434,2.5345622119815667,133,31.002331002331
DHX15,11,434,2.5345622119815667,183,42.65734265734265
KIT,11,434,2.5345622119815667,178,41.49184149184149
ELP2,11,434,2.5345622119815667,217,50.58275058275058
PRKCD,11,434,2.5345622119815667,177,41.25874125874126
TGFBR1,11,434,2.5345622119815667,182,42.42424242424242
EIF4A2,11,434,2.5345622119815667,186,43.35664335664335
PPM1D,11,434,2.5345622119815667,153,35.66433566433567
FURIN,11,434,2.5345622119815667,168,39.16083916083916
MCM7,11,434,2.5345622119815667,224,52.21445221445221
NCOA4,11,434,2.5345622119815667,138,32.16783216783217
ZBTB48,11,434,2.5345622119815667,158,36.82983682983683
ECT2L,11,434,2.5345622119815667,148,34.4988344988345
PRDM1,11,434,2.5345622119815667,150,34.96503496503497
RXRA,11,434,2.5345622119815667,190,44.28904428904429
ERCC2,11,434,2.5345622119815667,169,39.39393939393939
ERCC3,11,434,2.5345622119815667,104,24.242424242424242
GEN1,11,434,2.5345622119815667,107,24.941724941724942
MLH1,11,434,2.5345622119815667,165,38.46153846153847
BIRC3,11,434,2.5345622119815667,150,34.96503496503497
LRP6,11,434,2.5345622119815667,165,38.46153846153847
ZNF384,11,434,2.5345622119815667,168,39.16083916083916
FGF9,11,434,2.5345622119815667,204,47.55244755244755
XPO1,11,434,2.5345622119815667,103,24.00932400932401
SF3B1,11,434,2.5345622119815667,109,25.407925407925408
PHF1,11,434,2.5345622119815667,144,33.56643356643357
USP44,11,434,2.5345622119815667,143,33.33333333333333
MACC1,11,434,2.5345622119815667,223,51.981351981351985
TNFAIP3,11,434,2.5345622119815667,147,34.26573426573427
TOP1,11,434,2.5345622119815667,281,65.5011655011655
FLT3,11,434,2.5345622119815667,205,47.785547785547784
FIP1L1,11,434,2.5345622119815667,176,41.02564102564102
YY1,11,434,2.5345622119815667,164,38.22843822843823
TYRO3,10,434,2.3041474654377883,149,34.731934731934736
AKT3,10,434,2.3041474654377883,155,36.13053613053613
ZFP36L2,10,434,2.3041474654377883,110,25.64102564102564
HNF1A,10,434,2.3041474654377883,156,36.36363636363637
CD22,10,434,2.3041474654377883,166,38.6946386946387
CD276,10,434,2.3041474654377883,149,34.731934731934736
FKBP9,10,434,2.3041474654377883,220,51.28205128205128
POU3F2,10,434,2.3041474654377883,147,34.26573426573427
FGF10,10,434,2.3041474654377883,169,39.39393939393939
PTK7,10,434,2.3041474654377883,152,35.43123543123543
TFE3,10,434,2.3041474654377883,112,26.107226107226104
HOXA9,10,434,2.3041474654377883,219,51.048951048951054
