gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
ZNF479,5,369,1.3550135501355014,117,32.590529247910865
TRIP11,5,369,1.3550135501355014,150,41.78272980501393
WRN,5,369,1.3550135501355014,265,73.81615598885793
TNC,5,369,1.3550135501355014,136,37.88300835654596
H2AC11,5,369,1.3550135501355014,0,0.0
RAD50,5,369,1.3550135501355014,157,43.73259052924791
RET,5,369,1.3550135501355014,107,29.805013927576603
CHD2,5,369,1.3550135501355014,124,34.540389972144844
EPHA2,5,369,1.3550135501355014,161,44.84679665738162
TP53BP1,5,369,1.3550135501355014,106,29.526462395543174
CD22,5,369,1.3550135501355014,113,31.47632311977716
ZFP36L1,5,369,1.3550135501355014,147,40.947075208913645
ZNF93,5,369,1.3550135501355014,106,29.526462395543174
PAK3,5,369,1.3550135501355014,131,36.49025069637883
CLTCL1,5,369,1.3550135501355014,123,34.26183844011142
CNBD1,5,369,1.3550135501355014,223,62.116991643454035
INPPL1,5,369,1.3550135501355014,91,25.348189415041784
RPS6KA4,5,369,1.3550135501355014,86,23.955431754874652
IRS2,5,369,1.3550135501355014,151,42.061281337047355
HNRNPA2B1,5,369,1.3550135501355014,128,35.65459610027855
NUP98,5,369,1.3550135501355014,92,25.62674094707521
PTCH1,5,369,1.3550135501355014,138,38.440111420612816
FLNA,5,369,1.3550135501355014,150,41.78272980501393
PIK3R1,5,369,1.3550135501355014,143,39.83286908077994
PER1,5,369,1.3550135501355014,233,64.9025069637883
NRAS,5,369,1.3550135501355014,130,36.211699164345404
PCBP1,5,369,1.3550135501355014,83,23.119777158774372
PRF1,5,369,1.3550135501355014,118,32.86908077994429
PRDM1,5,369,1.3550135501355014,169,47.07520891364902
DPYD,5,369,1.3550135501355014,139,38.71866295264624
RPTOR,5,369,1.3550135501355014,165,45.96100278551532
EPHA5,5,369,1.3550135501355014,154,42.89693593314763
DNMT1,5,369,1.3550135501355014,134,37.32590529247911
ERRFI1,5,369,1.3550135501355014,181,50.41782729805014
PRSS1,5,369,1.3550135501355014,143,39.83286908077994
PAX3,5,369,1.3550135501355014,98,27.298050139275766
DDR1,5,369,1.3550135501355014,152,42.33983286908078
IL21R,5,369,1.3550135501355014,134,37.32590529247911
CDH4,5,369,1.3550135501355014,135,37.60445682451253
ELL2,5,369,1.3550135501355014,153,42.618384401114206
IRF4,5,369,1.3550135501355014,167,46.51810584958218
HSP90AB1,5,369,1.3550135501355014,153,42.618384401114206
