gene,mutation_count,sample_count,mutation_percentage
TCF3,0,90,0.0
PCBP1,0,90,0.0
PBX1,0,90,0.0
PAX8,0,90,0.0
PAX5,0,90,0.0
PAX3,0,90,0.0
PALB2,0,90,0.0
PAFAH1B2,0,90,0.0
P2RY8,0,90,0.0
NUTM2D,0,90,0.0
NUTM2B,0,90,0.0
TCF12,0,90,0.0
TCEA1,0,90,0.0
TBL1XR1,0,90,0.0
TAL2,0,90,0.0
TAL1,0,90,0.0
TMEM127,0,90,0.0
NUP214,0,90,0.0
NTRK1,0,90,0.0
NTHL1,0,90,0.0
NT5C2,0,90,0.0
NR4A3,0,90,0.0
NR2F2,0,90,0.0
TLX1,0,90,0.0
THRAP3,0,90,0.0
TFRC,0,90,0.0
TFG,0,90,0.0
TFE3,0,90,0.0
TET2,0,90,0.0
TERT,0,90,0.0
TENT5C,0,90,0.0
TCL1A,0,90,0.0
TRIP11,0,90,0.0
TRIM27,0,90,0.0
TRIM24,0,90,0.0
TRD,0,90,0.0
TRB,0,90,0.0
