gene,mutation_count,sample_count,mutation_percentage
LATS1,2,374,0.53475935828877
MPEG1,2,374,0.53475935828877
SPRTN,2,374,0.53475935828877
FOXA2,2,374,0.53475935828877
CNOT9,2,374,0.53475935828877
RHPN2,2,374,0.53475935828877
ZBTB20,2,374,0.53475935828877
MYH9,2,374,0.53475935828877
NBN,2,374,0.53475935828877
MN1,2,374,0.53475935828877
NVL,2,374,0.53475935828877
UPF1,2,374,0.53475935828877
UBXN11,2,374,0.53475935828877
NT5C3A,2,374,0.53475935828877
NCAPH,2,374,0.53475935828877
ATXN7,2,374,0.53475935828877
CARS1,2,374,0.53475935828877
CYP19A1,2,374,0.53475935828877
EIF4A2,2,374,0.53475935828877
ELN,2,374,0.53475935828877
EML4,2,374,0.53475935828877
EPHA7,2,374,0.53475935828877
RIPK1,2,374,0.53475935828877
U2AF2,2,374,0.53475935828877
MUTYH,2,374,0.53475935828877
CNBD1,2,374,0.53475935828877
ROBO1,2,374,0.53475935828877
SERPINB4,2,374,0.53475935828877
CREB3L2,2,374,0.53475935828877
SLFN11,2,374,0.53475935828877
SMARCA1,2,374,0.53475935828877
SOCS3,2,374,0.53475935828877
DDX4,2,374,0.53475935828877
SP140,2,374,0.53475935828877
NFATC2,2,374,0.53475935828877
PLXNC1,2,374,0.53475935828877
STAT4,2,374,0.53475935828877
TET3,2,374,0.53475935828877
REST,2,374,0.53475935828877
UBE2A,2,374,0.53475935828877
KIF5B,2,374,0.53475935828877
KRAS,2,374,0.53475935828877
KTN1,2,374,0.53475935828877
ITK,2,374,0.53475935828877
JAK3,2,374,0.53475935828877
KAT7,2,374,0.53475935828877
RNF6,2,374,0.53475935828877
CIC,2,374,0.53475935828877
NUTM2D,2,374,0.53475935828877
OMD,2,374,0.53475935828877
NR2F2,2,374,0.53475935828877
NRG1,2,374,0.53475935828877
NSD2,2,374,0.53475935828877
CADM2,2,374,0.53475935828877
CASR,2,374,0.53475935828877
CDK8,2,374,0.53475935828877
YES1,2,374,0.53475935828877
ESR1,2,374,0.53475935828877
ETV1,2,374,0.53475935828877
ETV4,2,374,0.53475935828877
EWSR1,2,374,0.53475935828877
EXT2,2,374,0.53475935828877
ARHGEF28,2,374,0.53475935828877
ARID4A,2,374,0.53475935828877
ATP6V1B2,2,374,0.53475935828877
ZBTB48,2,374,0.53475935828877
MARK2,2,374,0.53475935828877
CDH1,2,374,0.53475935828877
PCM1,2,374,0.53475935828877
PDGFRB,2,374,0.53475935828877
PHF6,2,374,0.53475935828877
PIK3CB,2,374,0.53475935828877
PIK3R1,2,374,0.53475935828877
PIK3R2,2,374,0.53475935828877
ZBTB16,2,374,0.53475935828877
ZCCHC8,2,374,0.53475935828877
ZEB1,2,374,0.53475935828877
ZNF429,2,374,0.53475935828877
NUTM1,2,374,0.53475935828877
WT1,2,374,0.53475935828877
ELL2,2,374,0.53475935828877
ELP2,2,374,0.53475935828877
FAF1,2,374,0.53475935828877
FANCM,2,374,0.53475935828877
FZR1,2,374,0.53475935828877
HNF1B,2,374,0.53475935828877
HSD17B2,2,374,0.53475935828877
ITPKB,2,374,0.53475935828877
KDM4C,2,374,0.53475935828877
KDM5D,2,374,0.53475935828877
FGFR3,2,374,0.53475935828877
IDH1,2,374,0.53475935828877
IKZF3,2,374,0.53475935828877
IL21R,2,374,0.53475935828877
FANCE,2,374,0.53475935828877
FANCG,2,374,0.53475935828877
TAP2,2,374,0.53475935828877
ZNF274,2,374,0.53475935828877
CCND2,2,374,0.53475935828877
CD28,2,374,0.53475935828877
PRCC,2,374,0.53475935828877
PRDM1,2,374,0.53475935828877
PLAG1,2,374,0.53475935828877
PML,2,374,0.53475935828877
POLG,2,374,0.53475935828877
PPARG,2,374,0.53475935828877
WAS,2,374,0.53475935828877
DNMT3B,2,374,0.53475935828877
FYN,2,374,0.53475935828877
RAD51,2,374,0.53475935828877
PGR,2,374,0.53475935828877
PIK3C3,2,374,0.53475935828877
PIK3CD,2,374,0.53475935828877
FGFR2,2,374,0.53475935828877
WDCP,2,374,0.53475935828877
TRAF7,2,374,0.53475935828877
TRIM33,2,374,0.53475935828877
LRP6,2,374,0.53475935828877
MAP3K6,2,374,0.53475935828877
MBD4,2,374,0.53475935828877
MBD6,2,374,0.53475935828877
CANT1,2,374,0.53475935828877
CBFA2T3,2,374,0.53475935828877
CBL,2,374,0.53475935828877
CBLB,2,374,0.53475935828877
PPFIBP1,2,374,0.53475935828877
RB1,2,374,0.53475935828877
RBM15,2,374,0.53475935828877
TNRC18,2,374,0.53475935828877
BMP5,2,374,0.53475935828877
BTG1,2,374,0.53475935828877
PC,2,374,0.53475935828877
PDCD11,2,374,0.53475935828877
PHLPP1,2,374,0.53475935828877
TOP1,2,374,0.53475935828877
PTCH1,2,374,0.53475935828877
PTPRD,2,374,0.53475935828877
FLCN,2,374,0.53475935828877
FLI1,2,374,0.53475935828877
FIP1L1,2,374,0.53475935828877
HDAC1,2,374,0.53475935828877
MAP3K14,2,374,0.53475935828877
PIK3C2G,2,374,0.53475935828877
PIK3CG,2,374,0.53475935828877
ARID5B,2,374,0.53475935828877
HLF,2,374,0.53475935828877
CD22,2,374,0.53475935828877
DCUN1D1,2,374,0.53475935828877
PTPRK,2,374,0.53475935828877
PUM1,2,374,0.53475935828877
STK11,2,374,0.53475935828877
TAF15,2,374,0.53475935828877
TBX3,2,374,0.53475935828877
RMI2,2,374,0.53475935828877
RPL22,2,374,0.53475935828877
TFRC,2,374,0.53475935828877
BCOR,2,374,0.53475935828877
PTK7,2,374,0.53475935828877
GATA2,2,374,0.53475935828877
GOLGA5,2,374,0.53475935828877
GOLPH3,2,374,0.53475935828877
H2BC17,2,374,0.53475935828877
H3C13,2,374,0.53475935828877
HOXB13,2,374,0.53475935828877
THRAP3,2,374,0.53475935828877
RAP1GDS1,2,374,0.53475935828877
SLC45A3,2,374,0.53475935828877
ACVR1,2,374,0.53475935828877
ACVR2A,2,374,0.53475935828877
SMARCB1,2,374,0.53475935828877
SMARCE1,2,374,0.53475935828877
SRGAP3,2,374,0.53475935828877
SS18,2,374,0.53475935828877
STAT3,2,374,0.53475935828877
AMER1,2,374,0.53475935828877
APOBEC3B,2,374,0.53475935828877
ZNF24,1,374,0.267379679144385
ACKR3,1,374,0.267379679144385
ACSL3,1,374,0.267379679144385
AKT1,1,374,0.267379679144385
AKT3,1,374,0.267379679144385
ALDH2,1,374,0.267379679144385
ZFP36L2,1,374,0.267379679144385
TTL,1,374,0.267379679144385
AR,1,374,0.267379679144385
ANK1,1,374,0.267379679144385
SRP72,1,374,0.267379679144385
SNCAIP,1,374,0.267379679144385
SFRP2,1,374,0.267379679144385
SEPTIN6,1,374,0.267379679144385
B2M,1,374,0.267379679144385
ATIC,1,374,0.267379679144385
SRSF2,1,374,0.267379679144385
SPOP,1,374,0.267379679144385
SOX2,1,374,0.267379679144385
SMO,1,374,0.267379679144385
SMC1A,1,374,0.267379679144385
SKI,1,374,0.267379679144385
SIRPA,1,374,0.267379679144385
ARNT,1,374,0.267379679144385
S1PR2,1,374,0.267379679144385
RUNX2,1,374,0.267379679144385
RNASEH2B,1,374,0.267379679144385
RNASEH2A,1,374,0.267379679144385
RIOK2,1,374,0.267379679144385
BCLAF1,1,374,0.267379679144385
BCL3,1,374,0.267379679144385
BCL2,1,374,0.267379679144385
SDHB,1,374,0.267379679144385
SBDS,1,374,0.267379679144385
RUNX1T1,1,374,0.267379679144385
PRSS1,1,374,0.267379679144385
POU3F4,1,374,0.267379679144385
PHF1,1,374,0.267379679144385
PARP3,1,374,0.267379679144385
BTG2,1,374,0.267379679144385
BRD4,1,374,0.267379679144385
BRD3,1,374,0.267379679144385
BIRC3,1,374,0.267379679144385
RGS7,1,374,0.267379679144385
RFWD3,1,374,0.267379679144385
RET,1,374,0.267379679144385
SUB1,1,374,0.267379679144385
