gene,mutation_count,sample_count,mutation_percentage
PHLPP1,4,154,2.5974025974025974
VAV1,4,154,2.5974025974025974
WRN,4,154,2.5974025974025974
RNF43,4,154,2.5974025974025974
LRP5,4,154,2.5974025974025974
CDH1,4,154,2.5974025974025974
CDH10,4,154,2.5974025974025974
RAP1GDS1,4,154,2.5974025974025974
ZEB1,4,154,2.5974025974025974
FOXN4,4,154,2.5974025974025974
CEP89,4,154,2.5974025974025974
INTS6,4,154,2.5974025974025974
PTCH1,4,154,2.5974025974025974
PTPRB,4,154,2.5974025974025974
QKI,4,154,2.5974025974025974
FGF12,4,154,2.5974025974025974
CLIP1,4,154,2.5974025974025974
HLF,4,154,2.5974025974025974
ZNF217,4,154,2.5974025974025974
REST,4,154,2.5974025974025974
CHRDL1,4,154,2.5974025974025974
LZTR1,4,154,2.5974025974025974
FNDC3B,4,154,2.5974025974025974
CDK8,4,154,2.5974025974025974
PRKAR1A,4,154,2.5974025974025974
PARP4,4,154,2.5974025974025974
SP140,4,154,2.5974025974025974
CSF3R,4,154,2.5974025974025974
CTCF,4,154,2.5974025974025974
APLNR,4,154,2.5974025974025974
SMARCA2,4,154,2.5974025974025974
MECOM,4,154,2.5974025974025974
RTEL1,4,154,2.5974025974025974
SLX4,4,154,2.5974025974025974
SMC3,4,154,2.5974025974025974
PLAG1,4,154,2.5974025974025974
PLCG1,4,154,2.5974025974025974
PCM1,4,154,2.5974025974025974
CUX1,4,154,2.5974025974025974
PDGFRB,4,154,2.5974025974025974
ING1,4,154,2.5974025974025974
ZNF721,4,154,2.5974025974025974
MED23,4,154,2.5974025974025974
ALDH1L2,4,154,2.5974025974025974
VAV2,4,154,2.5974025974025974
EGR1,4,154,2.5974025974025974
ETAA1,4,154,2.5974025974025974
RASA2,4,154,2.5974025974025974
GLI1,4,154,2.5974025974025974
GNAS,4,154,2.5974025974025974
GPC3,4,154,2.5974025974025974
PAX7,4,154,2.5974025974025974
PBRM1,4,154,2.5974025974025974
SETD1A,4,154,2.5974025974025974
ERCC4,4,154,2.5974025974025974
EZH2,4,154,2.5974025974025974
STAT4,4,154,2.5974025974025974
