gene,mutation_count,sample_count,mutation_percentage
ABL2,3,369,0.8130081300813009
BCOR,3,369,0.8130081300813009
PIK3CB,3,369,0.8130081300813009
PIK3R2,3,369,0.8130081300813009
CUL4A,3,369,0.8130081300813009
EPHB4,3,369,0.8130081300813009
PMS1,3,369,0.8130081300813009
ZCRB1,3,369,0.8130081300813009
CCDC6,3,369,0.8130081300813009
SF3B2,3,369,0.8130081300813009
CCAR1,3,369,0.8130081300813009
ZBTB48,3,369,0.8130081300813009
MARK2,2,369,0.5420054200542005
TTL,2,369,0.5420054200542005
APOBEC3B,2,369,0.5420054200542005
ARAF,2,369,0.5420054200542005
SEPTIN6,2,369,0.5420054200542005
CBLC,2,369,0.5420054200542005
BCR,2,369,0.5420054200542005
NT5C3A,2,369,0.5420054200542005
ZBTB7B,2,369,0.5420054200542005
MLH1,2,369,0.5420054200542005
MEN1,2,369,0.5420054200542005
MDM2,2,369,0.5420054200542005
ZNF780A,2,369,0.5420054200542005
TRAF3,2,369,0.5420054200542005
RASA2,2,369,0.5420054200542005
STAT2,2,369,0.5420054200542005
SRP72,2,369,0.5420054200542005
CARS1,2,369,0.5420054200542005
ATIC,2,369,0.5420054200542005
ASPSCR1,2,369,0.5420054200542005
STK11,2,369,0.5420054200542005
THRAP3,2,369,0.5420054200542005
MTAP,2,369,0.5420054200542005
ETV6,2,369,0.5420054200542005
ETV1,2,369,0.5420054200542005
CD36,2,369,0.5420054200542005
ERCC1,2,369,0.5420054200542005
NKX3-1,2,369,0.5420054200542005
SH3GL1,2,369,0.5420054200542005
FANCE,2,369,0.5420054200542005
FANCC,2,369,0.5420054200542005
CSF1,2,369,0.5420054200542005
HSD3B1,2,369,0.5420054200542005
DEK,2,369,0.5420054200542005
TCEA1,2,369,0.5420054200542005
TBL1XR1,2,369,0.5420054200542005
TAF15,2,369,0.5420054200542005
ECSIT,2,369,0.5420054200542005
IL7R,2,369,0.5420054200542005
IKZF3,2,369,0.5420054200542005
H1-4,2,369,0.5420054200542005
GREM1,2,369,0.5420054200542005
GPS2,2,369,0.5420054200542005
GNB1,2,369,0.5420054200542005
GNA12,2,369,0.5420054200542005
IL10,2,369,0.5420054200542005
ETS1,2,369,0.5420054200542005
ETAA1,2,369,0.5420054200542005
ESCO2,2,369,0.5420054200542005
GAB1,2,369,0.5420054200542005
IRS1,2,369,0.5420054200542005
SSX1,2,369,0.5420054200542005
SS18L1,2,369,0.5420054200542005
SRSF3,2,369,0.5420054200542005
SMARCE1,2,369,0.5420054200542005
SLC45A3,2,369,0.5420054200542005
PAK1,2,369,0.5420054200542005
H3C7,2,369,0.5420054200542005
H3C4,2,369,0.5420054200542005
H3C3,2,369,0.5420054200542005
H3C12,2,369,0.5420054200542005
H2BC5,2,369,0.5420054200542005
H2BC12,2,369,0.5420054200542005
TSHR,2,369,0.5420054200542005
TPM4,2,369,0.5420054200542005
DDX10,2,369,0.5420054200542005
ELF4,2,369,0.5420054200542005
CYLD,2,369,0.5420054200542005
CXCR4,2,369,0.5420054200542005
TOP1,2,369,0.5420054200542005
TNFAIP3,2,369,0.5420054200542005
NCOA4,2,369,0.5420054200542005
WAS,2,369,0.5420054200542005
VAV1,2,369,0.5420054200542005
EIF4E,2,369,0.5420054200542005
EGFL7,2,369,0.5420054200542005
DUSP22,2,369,0.5420054200542005
DCUN1D1,2,369,0.5420054200542005
CTLA4,2,369,0.5420054200542005
SDC4,2,369,0.5420054200542005
SHOC2,2,369,0.5420054200542005
FANCA,2,369,0.5420054200542005
FAM47C,2,369,0.5420054200542005
FADD,2,369,0.5420054200542005
EZR,2,369,0.5420054200542005
FH,2,369,0.5420054200542005
PALB2,2,369,0.5420054200542005
FYN,2,369,0.5420054200542005
FGF6,2,369,0.5420054200542005
FGF23,2,369,0.5420054200542005
FGF14,2,369,0.5420054200542005
ZBTB16,2,369,0.5420054200542005
YWHAE,2,369,0.5420054200542005
CUL3,2,369,0.5420054200542005
EED,2,369,0.5420054200542005
DGCR8,2,369,0.5420054200542005
MEF2C,2,369,0.5420054200542005
ITK,2,369,0.5420054200542005
STK19,2,369,0.5420054200542005
SDHAF2,2,369,0.5420054200542005
FES,2,369,0.5420054200542005
FEN1,2,369,0.5420054200542005
HOXC11,2,369,0.5420054200542005
HOXA13,2,369,0.5420054200542005
CKS1B,2,369,0.5420054200542005
EZH2,2,369,0.5420054200542005
SFRP4,2,369,0.5420054200542005
PTPN2,2,369,0.5420054200542005
PPP4R2,2,369,0.5420054200542005
APEX1,2,369,0.5420054200542005
ADHFE1,2,369,0.5420054200542005
ATG5,2,369,0.5420054200542005
KEL,2,369,0.5420054200542005
DDR2,2,369,0.5420054200542005
DDIT3,2,369,0.5420054200542005
MKNK1,2,369,0.5420054200542005
ZNF384,2,369,0.5420054200542005
ZMYM3,2,369,0.5420054200542005
ZCCHC8,2,369,0.5420054200542005
MSH2,2,369,0.5420054200542005
AJUBA,2,369,0.5420054200542005
GNA13,2,369,0.5420054200542005
CCNQ,2,369,0.5420054200542005
CSF3R,2,369,0.5420054200542005
CRTC3,2,369,0.5420054200542005
