gene,mutation_count,sample_count,mutation_percentage
CHRDL1,1,235,0.425531914893617
ZNF274,1,235,0.425531914893617
CHEK1,1,235,0.425531914893617
ROBO1,1,235,0.425531914893617
SERPINB3,1,235,0.425531914893617
ALOX15B,1,235,0.425531914893617
APEX1,1,235,0.425531914893617
ERG,1,235,0.425531914893617
ETV1,1,235,0.425531914893617
ATG5,1,235,0.425531914893617
BTLA,1,235,0.425531914893617
ESRRA,1,235,0.425531914893617
CCAR1,1,235,0.425531914893617
RSPO3,1,235,0.425531914893617
RXRA,1,235,0.425531914893617
S100A7,1,235,0.425531914893617
EZR,1,235,0.425531914893617
FANCA,1,235,0.425531914893617
FANCG,1,235,0.425531914893617
FAS,1,235,0.425531914893617
ZBTB7A,1,235,0.425531914893617
ELF3,1,235,0.425531914893617
ELL,1,235,0.425531914893617
EML4,1,235,0.425531914893617
EPAS1,1,235,0.425531914893617
ERBB2,1,235,0.425531914893617
CSPG4,1,235,0.425531914893617
U2AF2,1,235,0.425531914893617
SET,1,235,0.425531914893617
SETBP1,1,235,0.425531914893617
SETD2,1,235,0.425531914893617
SHTN1,1,235,0.425531914893617
TRAF3,1,235,0.425531914893617
ADAMTS9,1,235,0.425531914893617
HDAC4,1,235,0.425531914893617
ABCC4,1,235,0.425531914893617
CCNT1,1,235,0.425531914893617
DHX15,1,235,0.425531914893617
DDR2,1,235,0.425531914893617
DDX3X,1,235,0.425531914893617
DGCR8,1,235,0.425531914893617
ECT2L,1,235,0.425531914893617
EED,1,235,0.425531914893617
PSPC1,1,235,0.425531914893617
SKI,1,235,0.425531914893617
SMAD3,1,235,0.425531914893617
SMAD4,1,235,0.425531914893617
SMO,1,235,0.425531914893617
UBXN11,1,235,0.425531914893617
DSP,1,235,0.425531914893617
CCT6B,1,235,0.425531914893617
CD19,1,235,0.425531914893617
EIF1AX,1,235,0.425531914893617
FANCM,1,235,0.425531914893617
CTNNA1,1,235,0.425531914893617
CUL3,1,235,0.425531914893617
CUX1,1,235,0.425531914893617
CYSLTR2,1,235,0.425531914893617
DCAF12L2,1,235,0.425531914893617
DDB2,1,235,0.425531914893617
FLYWCH1,1,235,0.425531914893617
SOS1,1,235,0.425531914893617
SOX21,1,235,0.425531914893617
SS18,1,235,0.425531914893617
SUSD2,1,235,0.425531914893617
DOT1L,1,235,0.425531914893617
KMT5A,1,235,0.425531914893617
TOP2A,1,235,0.425531914893617
RRN3,1,235,0.425531914893617
CREB3L1,1,235,0.425531914893617
CSF3R,1,235,0.425531914893617
CTCF,1,235,0.425531914893617
H4C6,1,235,0.425531914893617
HOXA3,1,235,0.425531914893617
HSD17B2,1,235,0.425531914893617
EGR2,1,235,0.425531914893617
RBM39,1,235,0.425531914893617
PRKCD,1,235,0.425531914893617
STAG2,1,235,0.425531914893617
STAT6,1,235,0.425531914893617
STIL,1,235,0.425531914893617
STK11,1,235,0.425531914893617
STRN,1,235,0.425531914893617
SUFU,1,235,0.425531914893617
TBX3,1,235,0.425531914893617
KLF2,1,235,0.425531914893617
LGR5,1,235,0.425531914893617
TET2,1,235,0.425531914893617
TFPT,1,235,0.425531914893617
TFRC,1,235,0.425531914893617
TGFBR2,1,235,0.425531914893617
CD58,1,235,0.425531914893617
IFNAR1,1,235,0.425531914893617
CHD4,1,235,0.425531914893617
CIC,1,235,0.425531914893617
CLTC,1,235,0.425531914893617
CNBD1,1,235,0.425531914893617
CDH1,1,235,0.425531914893617
COL2A1,1,235,0.425531914893617
COL3A1,1,235,0.425531914893617
CPEB3,1,235,0.425531914893617
MS4A1,1,235,0.425531914893617
MYBL1,1,235,0.425531914893617
NOD1,1,235,0.425531914893617
CCND1,1,235,0.425531914893617
CCR4,1,235,0.425531914893617
PARP2,1,235,0.425531914893617
PCSK7,1,235,0.425531914893617
USP7,1,235,0.425531914893617
ZNF721,1,235,0.425531914893617
MED23,1,235,0.425531914893617
THRAP3,1,235,0.425531914893617
TGIF1,1,235,0.425531914893617
CDH17,1,235,0.425531914893617
CDK4,1,235,0.425531914893617
CDKN2A,1,235,0.425531914893617
CHD2,1,235,0.425531914893617
BRD4,1,235,0.425531914893617
BAP1,1,235,0.425531914893617
BARD1,1,235,0.425531914893617
CMTR2,1,235,0.425531914893617
PTPN14,1,235,0.425531914893617
TPR,1,235,0.425531914893617
TRAF7,1,235,0.425531914893617
USP44,1,235,0.425531914893617
ZBTB20,1,235,0.425531914893617
PHLPP1,1,235,0.425531914893617
BUB1B,1,235,0.425531914893617
CASP8,1,235,0.425531914893617
CBFA2T3,1,235,0.425531914893617
CBLB,1,235,0.425531914893617
PUM1,1,235,0.425531914893617
MAP3K6,1,235,0.425531914893617
TYRO3,1,235,0.425531914893617
ZBTB16,1,235,0.425531914893617
ZMYM2,1,235,0.425531914893617
ZNF429,1,235,0.425531914893617
ZNRF3,1,235,0.425531914893617
SOX9,1,235,0.425531914893617
RASA1,1,235,0.425531914893617
SOCS2,1,235,0.425531914893617
ASPM,1,235,0.425531914893617
ASXL1,1,235,0.425531914893617
ATIC,1,235,0.425531914893617
AXIN1,1,235,0.425531914893617
ALDH2,1,235,0.425531914893617
AMER1,1,235,0.425531914893617
APOBEC3B,1,235,0.425531914893617
BCL7A,1,235,0.425531914893617
MB21D2,1,235,0.425531914893617
MLH1,1,235,0.425531914893617
MLLT1,1,235,0.425531914893617
IGF1,1,235,0.425531914893617
IGF2,1,235,0.425531914893617
INHA,1,235,0.425531914893617
MLLT6,1,235,0.425531914893617
MN1,1,235,0.425531914893617
MSH6,1,235,0.425531914893617
MUC1,1,235,0.425531914893617
INSR,1,235,0.425531914893617
ABL2,1,235,0.425531914893617
ACSL3,1,235,0.425531914893617
ACVR1B,1,235,0.425531914893617
AFF4,1,235,0.425531914893617
AKT2,1,235,0.425531914893617
ABI1,0,235,0.0
ACKR3,0,235,0.0
ATP1A1,0,235,0.0
ATF1,0,235,0.0
ASPSCR1,0,235,0.0
ARNT,0,235,0.0
SRP72,0,235,0.0
SQSTM1,0,235,0.0
SLC1A2,0,235,0.0
SFRP2,0,235,0.0
SFRP1,0,235,0.0
SERP2,0,235,0.0
SEPTIN9,0,235,0.0
SEPTIN6,0,235,0.0
BCL3,0,235,0.0
BCL2,0,235,0.0
BCL11B,0,235,0.0
BCL10,0,235,0.0
WT1,0,235,0.0
WAS,0,235,0.0
VTI1A,0,235,0.0
VHL,0,235,0.0
USP9X,0,235,0.0
